6,3,1,1,0,0,1
34,22,19,11,8,7,4
0,0,1,0,0,0,0
0,0,0,0,0,0,0
18,15,12,9,1,9,2
0,0,0,0,0,0,0
3,1,0,3,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,0,4,4,0,0,0
3,5,10,6,4,6,3
0,1,0,0,0,0,0
52,30,12,10,3,3,4
41,10,7,11,5,2,1
0,0,0,0,0,0,0
2,1,1,1,0,0,0
1,5,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,2,2,0,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,1,0,2,1,0,0
1,0,0,1,0,0,1
1,2,3,3,0,3,0
3,5,3,6,7,9,2
0,1,0,0,0,0,0
19,9,2,4,3,0,3
2,0,0,1,1,0,0
15,8,5,5,2,1,1
0,0,0,0,0,0,0
6,2,1,1,0,0,0
817,401,311,300,303,243,221
0,49,23,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,15,1,3,72,2,43
0,0,0,0,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,1
45,11,8,2,8,2,4
30,19,14,11,6,15,3
1,0,1,0,0,1,2
2,0,1,144,157,157,57
4,1,4,0,0,0,0
8,3,1,3,0,1,0
0,0,0,0,0,0,0
85,43,42,24,14,10,3
42,25,13,8,9,2,6
0,1,0,0,0,0,0
5,0,0,1,0,0,0
0,0,0,0,0,0,0
2,1,0,2,1,0,0
4,0,1,0,0,0,0
1,0,0,0,0,1,1
40,19,9,9,3,2,2
15,11,4,2,1,1,1
2,0,1,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,22,19,7,53,8,3
5,2,0,0,0,0,0
13,4,1,2,0,2,0
0,2,2,0,0,1,2
1,0,0,1,0,0,0
5,0,1,0,0,0,0
7,1,0,0,1,0,0
0,2,2,0,2,1,0
1,0,0,0,0,1,0
0,0,0,0,0,0,0
9,0,0,0,1,1,0
17,15,8,5,4,9,12
0,0,0,0,0,0,0
2,2,3,2,0,3,1
0,0,0,0,0,0,0
34,21,7,9,14,10,2
0,0,3,1,0,0,1
3,1,1,0,0,0,0
7,3,1,2,1,1,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
77,38,10,10,4,10,6
45,17,19,8,3,6,4
0,1,1,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
4,2,1,1,0,0,2
0,4,1,1,1,5,2
0,0,0,0,0,0,1
0,0,0,0,0,0,0
10,27,11,9,4,2,0
18,11,2,0,3,3,1
0,1,2,1,1,1,1
0,1,0,0,0,0,0
1,0,0,1,1,0,0
0,0,0,0,0,0,0
16,23,10,7,12,2,1
0,0,0,0,0,0,0
42,15,9,10,14,10,10
5,1,0,0,2,0,0
0,0,0,0,0,0,0
8,5,3,3,4,1,1
2,0,0,0,0,0,0
4,9,1,0,1,0,1
3,2,0,1,0,0,0
0,0,0,0,0,0,0
162,162,68,46,39,32,20
0,1,1,0,0,1,0
23,12,13,13,7,10,16
2,1,1,0,0,0,1
10,5,1,2,0,0,2
15,5,0,2,1,0,0
0,0,0,0,0,0,0
9,1,3,3,1,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,1,0,0,1
0,0,0,0,0,0,0
0,1,0,0,0,0,1
11,2,0,7,2,2,1
1,0,0,0,0,0,0
0,0,0,0,0,0,0
5,3,1,3,1,2,0
2,1,2,1,1,0,1
1,1,0,1,0,1,0
1,0,4,3,3,2,0
6,4,6,2,0,0,1
52,32,19,9,10,4,4
0,2,1,0,1,0,0
1,1,0,0,0,0,0
5,1,1,0,1,0,0
1,2,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,7,2,1,0,2,0
0,0,0,0,0,0,0
1,1,1,1,5,2,2
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,4,1,1,0,0,0
21,2,2,12,2,0,2
0,0,0,0,1,0,0
4,0,0,0,0,0,0
4,1,3,1,2,2,4
5,1,2,1,1,0,0
5,3,2,4,5,1,0
3,0,1,2,0,1,2
3,2,0,0,0,0,0
0,0,0,0,0,0,0
22,4,5,1,1,1,3
0,0,0,0,0,0,1
10,6,2,3,3,4,1
0,3,0,0,1,0,0
1,0,1,0,0,0,0
0,1,0,1,0,0,0
1,7,3,2,8,9,3
13,16,10,4,5,3,1
17,7,12,7,2,1,1
0,0,0,0,0,0,0
3,1,0,0,0,0,0
5,1,0,0,0,1,1
0,0,0,0,0,0,0
30,12,18,13,10,4,4
0,0,0,0,0,0,0
2,4,1,3,2,3,0
1,0,0,0,0,0,0
15,6,11,8,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
1,0,0,1,0,1,0
6,5,4,3,0,1,1
0,0,2,1,0,0,0
11,4,0,2,0,0,0
14,12,1,4,2,3,0
0,0,0,0,0,0,0
0,1,1,0,1,2,0
0,1,0,0,0,0,0
2,3,1,0,0,0,1
4,2,6,4,3,3,3
21,13,11,3,3,9,0
0,14,4,0,1,1,1
0,0,0,0,0,0,0
12,1,2,1,2,0,0
0,1,0,0,0,0,0
9,4,1,1,1,0,1
0,7,1,0,1,2,0
4,5,6,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
4,1,8,6,1,0,2
0,0,0,0,0,0,0
3,0,2,0,0,0,0
0,0,0,0,0,0,0
0,2,0,1,0,0,0
17,18,7,4,12,7,10
32,22,19,2,2,2,2
0,0,0,0,0,0,0
1,0,0,1,0,0,0
4,7,3,2,1,2,1
0,0,0,0,0,0,0
4,0,1,0,1,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,2
0,0,0,0,0,0,0
2,0,0,0,0,0,0
11,2,2,1,2,0,0
4,9,6,1,0,1,2
1,2,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,1,0,0
3,3,1,4,3,2,0
0,1,0,0,2,1,0
3,5,2,4,1,5,5
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,10,3,3,3,4,0
1,1,0,1,0,0,0
0,1,1,0,0,0,0
0,0,0,0,0,0,0
21,14,3,5,3,2,5
35,48,26,22,15,16,4
4,2,0,0,1,1,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
5,1,0,0,0,0,0
3,0,1,1,0,0,0
5,2,1,0,1,0,0
86,67,91,140,56,32,11
5,2,0,2,2,0,0
11,3,1,1,0,0,1
0,0,1,0,0,0,0
0,0,1,1,0,0,1
4,7,15,2,0,0,1
0,0,0,0,0,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,0,0,0,0,0,0
0,2,3,3,2,0,0
10,7,9,5,4,10,2
8,3,2,3,1,0,0
6,0,12,4,5,0,3
1,0,0,0,0,1,0
8,8,4,4,2,3,4
0,0,1,1,1,1,0
0,0,0,0,0,0,0
112,61,64,25,7,2,5
0,1,0,0,0,0,0
3,1,1,0,0,0,0
1,0,0,0,0,0,0
27,17,2,5,2,3,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,1,0,0,1
17,8,13,7,4,3,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
5,2,2,0,0,1,1
3,0,0,0,0,0,0
1,0,0,0,0,0,0
1,1,2,1,1,0,0
0,1,0,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
36,7,1,0,1,1,0
17,6,0,0,1,1,4
1,0,0,0,0,1,0
19,7,7,1,1,1,0
0,0,0,0,1,0,0
1,0,0,2,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,2,1,3,1,0,0
0,1,1,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
29,20,32,16,8,5,7
0,0,0,0,0,0,0
15,10,6,4,3,2,3
14,0,0,1,2,0,0
0,0,0,0,0,0,0
1,4,2,0,0,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,1,0,0,0,2,0
16,8,7,12,9,5,2
0,0,0,0,0,0,0
24,2,5,0,2,4,1
1,0,1,1,0,0,0
7,2,0,0,0,0,0
120,60,44,40,20,13,12
6,7,5,1,1,3,1
1,1,1,1,0,0,0
0,0,2,0,0,1,0
3,3,0,2,4,0,3
0,0,0,0,0,0,0
7,4,10,14,12,8,7
1,1,1,0,2,0,0
0,4,0,0,0,2,0
0,0,0,0,0,0,0
7,2,1,1,0,2,0
0,0,0,0,0,0,0
12,1,2,1,0,5,1
15,5,3,3,2,3,2
7,4,1,1,0,0,0
46,11,21,8,11,2,6
0,0,0,0,0,0,0
2,3,1,0,1,2,0
12,4,3,1,1,4,0
4,1,6,3,1,0,0
7,16,4,6,9,4,1
6,1,0,1,0,0,0
3,1,2,1,8,2,2
5,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
3,1,0,1,2,3,0
0,0,0,0,0,0,0
7,1,6,3,1,0,0
7,3,2,0,0,0,0
3,0,2,1,1,0,0
0,0,0,0,0,0,0
2,6,1,1,1,1,0
11,6,5,1,1,0,0
22,9,4,3,1,0,0
3,3,0,0,0,0,0
3,0,2,0,0,0,0
3,3,0,0,1,0,0
0,0,0,0,0,0,0
1,0,0,1,0,0,0
0,3,0,0,0,1,1
4,5,3,3,1,0,3
4,1,1,0,2,0,0
1,0,0,1,0,0,0
0,0,0,1,1,1,1
3,3,2,3,1,0,0
0,4,0,1,0,0,1
0,0,0,0,0,0,0
250,150,146,151,94,101,90
0,0,0,0,0,0,0
15,12,11,3,0,4,0
8,4,0,0,0,0,0
0,0,0,0,0,0,0
15,4,7,4,0,4,1
3,1,1,0,1,0,0
0,0,0,0,0,0,0
18,6,4,6,0,0,0
0,0,0,1,0,0,0
7,8,4,4,4,2,3
26,19,11,9,8,8,11
6,4,0,0,0,0,0
0,0,0,0,0,0,0
0,3,1,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2,0,1,1,1,0
1,2,0,1,1,3,0
4,3,1,1,1,0,1
2,0,0,0,0,0,0
3,1,4,3,2,0,0
13,1,1,0,5,0,0
2,4,0,0,1,0,0
7,12,1,1,2,2,0
38,19,13,9,6,12,12
2,0,0,0,0,0,0
2,1,0,0,0,1,0
18,5,11,8,2,1,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,17,13,4,5,8,2
2,6,1,2,2,2,1
9,4,1,3,1,1,1
6,2,7,1,3,1,2
3,0,1,0,0,1,0
1,1,0,0,0,1,0
0,2,1,0,0,0,0
1,3,0,0,0,0,0
0,1,0,0,0,0,1
2,0,0,0,0,0,0
6,3,1,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
264,126,76,60,49,42,26
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,2,2,1,2,0,0
17,13,3,3,2,1,1
3,3,2,1,0,0,0
2,0,0,1,0,0,0
1,0,0,0,0,0,0
15,6,3,3,0,0,0
15,12,10,4,4,3,2
0,0,1,2,0,1,0
0,0,0,0,0,0,0
3,1,4,0,2,1,0
0,0,0,1,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,2,1,1,1,0,0
3,1,1,1,3,0,0
1,1,0,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,2,0,3,0,0,0
1,0,0,0,0,0,0
13,3,2,1,0,2,1
4,2,0,0,0,1,2
18,18,6,6,7,4,4
44,17,20,14,6,4,5
6,3,1,0,4,1,0
3,2,2,1,1,2,1
1,0,0,0,1,0,0
1,0,0,0,1,0,0
0,0,0,0,0,0,0
6,3,0,0,0,0,0
0,0,0,0,0,0,0
13,8,10,6,4,1,2
10,10,9,8,4,7,2
0,0,0,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,0,0
16,5,6,3,2,0,0
230,103,90,45,26,45,33
4,6,0,0,0,0,0
15,4,4,1,0,2,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,1
0,0,2,0,1,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,1
2,6,1,0,2,1,0
54,37,22,27,20,15,12
20,4,5,3,0,0,0
5,9,5,5,2,1,0
4,12,7,9,3,3,3
2,0,0,0,0,0,0
0,0,1,0,0,0,0
43,3,1,0,1,0,0
3,1,1,4,3,1,2
0,0,0,0,0,0,0
15,8,4,3,3,1,2
7,3,3,0,6,1,0
1,1,0,1,0,1,0
3,2,2,3,2,1,2
23,9,3,4,2,1,2
3,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,1,0,1,0,0,1
0,0,1,0,0,0,0
174,2,45,33,12,16,5
41,5,12,6,4,1,1
0,0,0,0,0,0,0
9,5,1,3,2,3,3
0,0,0,0,0,0,0
0,0,2,0,0,0,3
0,0,0,0,0,0,0
16,10,13,10,3,2,5
1,0,0,0,0,0,0
3,0,1,1,0,1,0
18,13,8,5,2,0,3
8,2,0,1,0,1,0
685,363,180,234,123,93,70
3,4,0,0,0,2,0
5,0,1,2,1,0,0
0,0,0,0,0,0,0
0,0,0,0,2,0,0
4,1,1,3,0,1,2
0,1,3,1,2,0,0
41,24,13,7,3,4,4
15,9,3,3,2,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1,0
8,5,1,0,1,1,0
0,0,0,0,0,0,0
1,1,0,1,2,0,0
26,17,11,7,2,2,1
4,1,1,2,1,3,1
0,0,3,0,0,2,1
0,0,0,0,0,0,0
4,3,4,3,0,2,1
65,53,23,3,11,13,7
0,0,0,0,0,0,0
5,0,1,2,0,0,1
39,28,10,6,4,1,6
2,2,1,0,0,0,0
4,2,3,1,0,1,1
19,3,8,3,0,3,2
0,0,0,0,0,0,0
2,7,2,1,3,0,1
0,1,1,2,1,1,0
35,11,13,4,2,3,1
3,0,2,1,1,0,0
0,2,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,1,0,1,0
8,4,5,0,1,1,0
1,3,4,6,1,4,3
4,0,0,0,0,0,0
0,0,0,0,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1,1,0,1,1,0
0,0,0,0,0,0,0
16,6,16,22,27,24,14
57,18,12,20,23,10,7
0,1,0,0,1,0,0
1,2,4,0,0,0,0
6,32,24,32,36,15,5
0,0,0,0,0,0,0
2,3,1,3,1,1,0
2,0,0,1,0,0,0
0,0,0,0,0,0,0
1,2,0,1,0,0,0
5,1,1,0,0,0,0
14,11,7,5,3,3,1
28,31,13,7,2,0,5
0,0,0,0,0,0,0
2,1,0,0,1,0,0
36,18,17,7,7,3,1
190,146,67,26,11,20,7
0,0,0,0,0,0,0
6,1,0,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
82,41,19,11,5,8,9
1,0,0,0,0,0,0
38,25,40,17,17,21,9
0,0,0,0,0,0,0
1,1,1,1,1,0,0
0,0,0,1,0,0,0
2,1,3,1,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,1,16,3,2,4,2
0,3,1,1,3,3,1
10,2,0,0,0,1,0
2,5,2,0,0,0,0
0,0,0,0,0,0,0
3,0,0,2,2,0,1
0,0,0,0,0,0,0
1,0,3,0,0,0,0
0,0,0,0,0,0,0
2,6,0,3,3,1,0
39,27,11,9,8,6,3
8,3,0,1,0,1,0
111,110,71,65,20,2,19
0,0,0,0,0,0,0
107,35,36,14,20,23,4
6,3,1,0,0,0,0
0,0,0,0,0,0,0
9,3,1,0,1,0,0
0,1,0,0,0,0,0
4,5,1,0,0,0,0
11,3,2,1,2,0,0
0,0,0,0,0,1,1
2,6,1,6,2,1,2
17,14,9,2,9,3,3
2,8,5,2,4,2,0
3,0,0,1,1,0,0
0,0,0,0,0,0,0
1,1,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
4,2,0,1,0,0,0
18,12,8,5,3,1,0
0,1,2,0,1,2,1
5,2,1,0,2,0,4
28,2,1,4,2,0,4
17,7,1,1,0,0,1
0,0,0,0,0,0,0
10,1,4,5,3,2,2
34,8,11,10,4,7,4
2,1,1,1,0,0,0
11,8,2,2,0,0,0
0,0,0,0,0,0,0
5,0,4,2,2,1,1
450,338,220,127,101,249,185
0,0,0,0,0,0,0
3,0,3,0,0,1,0
1,4,2,2,0,0,0
63,29,16,6,8,8,2
0,0,1,1,1,0,0
0,0,0,0,0,0,0
70,39,18,30,8,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,17,26,9,6,4,4
60,42,13,13,10,8,3
1,1,1,1,1,1,0
5,4,2,1,0,0,0
1,4,2,2,2,1,0
0,3,3,2,3,3,1
0,0,0,0,0,0,0
0,1,1,0,1,0,0
0,0,0,0,0,0,0
31,13,7,9,5,5,5
1,4,2,1,1,0,0
3,2,2,2,1,3,0
33,18,9,10,12,4,6
106,44,18,24,23,7,10
0,0,0,0,0,0,0
1,3,4,1,2,1,0
105,65,31,36,39,30,46
2,0,0,0,0,0,0
4,4,1,1,0,1,0
16,12,7,2,2,3,2
1,2,0,0,0,0,0
0,0,0,0,0,0,0
1,0,3,2,2,0,2
0,0,1,0,1,0,0
0,0,0,0,0,0,0
0,1,0,0,1,0,0
1,2,1,1,1,1,0
0,0,0,0,0,0,0
1,0,4,1,0,0,0
6,5,2,4,4,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,1,1,4,0,1,0
1,1,1,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
1,10,6,6,8,4,11
11,1,2,2,0,2,1
1,0,0,0,0,0,0
13,10,7,0,1,1,1
1,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
4,4,3,0,1,2,3
38,38,7,8,8,5,5
10,1,2,2,1,1,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
320,119,92,94,27,25,22
2,1,2,0,1,1,0
2,1,1,0,0,0,0
4,4,1,1,2,1,2
0,0,0,0,0,0,0
107,52,23,21,13,7,10
0,2,0,0,0,0,0
46,37,19,19,12,15,5
4,4,1,0,0,1,0
20,12,7,5,5,5,6
0,0,0,0,0,0,0
1,0,0,0,0,0,0
4,4,2,3,5,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
63,7,15,24,23,11,8
13,6,2,3,1,1,4
13,6,5,1,0,2,1
3,2,0,0,1,0,0
10,0,8,6,0,1,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,4,4,3,0,0
0,2,2,0,0,0,1
4,1,0,2,0,2,1
5,20,19,12,10,2,7
0,0,0,0,0,0,0
5,7,3,3,0,0,0
1,0,1,0,0,0,0
0,0,0,0,0,0,0
3,1,0,0,3,1,0
0,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,4,24,4
3,1,1,0,1,0,0
8,4,5,5,0,4,1
33,16,8,10,7,8,2
5,8,0,2,1,0,0
0,1,0,0,0,0,0
40,13,9,4,2,6,1
1,0,0,0,0,0,0
1,0,0,0,0,0,1
0,0,0,0,0,0,0
1,0,0,0,0,1,0
2,3,1,0,0,1,0
0,0,1,0,1,0,0
0,0,0,0,0,0,0
6,5,3,5,11,5,1
24,20,15,6,3,8,6
18,7,3,1,1,0,1
1,0,1,0,2,0,0
0,0,0,0,0,0,0
38,17,7,4,2,1,0
24,1,23,20,8,12,4
11,36,7,4,2,0,0
0,0,0,0,0,0,0
1,0,2,1,0,1,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
5,3,1,1,0,0,1
0,0,0,0,0,0,0
10,5,4,4,2,0,5
6,6,0,3,0,0,0
0,0,1,1,0,0,0
0,0,0,0,0,0,0
1,4,1,0,1,0,0
10,2,0,1,0,0,0
3,1,1,0,0,0,1
28,16,5,5,2,5,0
18,52,43,38,25,27,21
7,3,0,1,0,0,0
0,3,1,0,0,0,0
14,12,16,2,1,2,8
64,47,75,37,39,13,8
1,1,1,0,0,0,0
2,2,2,0,0,1,0
0,0,0,0,0,0,0
84,56,41,22,22,15,8
48,24,24,13,13,8,6
8,4,4,2,3,1,1
65,37,17,4,5,7,8
0,0,0,0,0,0,0
4,1,3,0,0,0,1
3,2,0,0,1,0,0
52,10,8,5,1,0,0
0,0,0,0,0,0,0
81,63,41,39,23,21,30
12,14,9,1,2,1,2
0,0,0,0,0,0,0
5,9,8,5,1,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,1,0,0,0,0,1
8,3,0,3,1,0,0
25,7,8,1,0,0,1
1,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,10,2,0,3,5,5
92,45,45,37,22,11,12
31,15,10,4,6,2,0
6,1,0,1,1,0,0
0,0,0,0,0,0,0
0,3,1,0,0,0,0
30,29,13,16,17,13,3
22,26,26,11,8,11,3
0,0,0,0,0,0,0
1,3,1,0,0,0,1
1,3,4,3,4,7,4
4,8,0,1,0,0,3
9,4,3,1,1,2,2
5,0,1,1,2,0,2
1,1,0,1,1,0,0
0,0,0,0,0,0,0
43,14,8,7,7,10,7
7,6,4,0,0,0,0
3,3,0,0,0,0,0
0,0,0,5,12,4,0
3,38,18,13,9,8,3
87,24,22,14,11,14,10
13,5,2,10,9,8,7
7,7,5,0,2,0,1
2,3,0,3,1,0,1
1,2,1,0,1,0,0
5,6,3,2,2,0,1
7,3,1,1,0,0,1
4,0,0,1,0,0,0
8,3,7,1,1,2,0
40,8,10,11,1,5,1
4,1,3,0,3,2,2
0,0,0,0,0,0,0
8,16,13,4,5,1,1
0,0,0,0,0,0,0
28,27,25,31,21,15,11
2,0,0,0,0,0,0
0,1,0,0,0,1,0
5,1,3,2,2,0,0
3,0,2,2,0,1,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
62,40,15,8,22,14,11
4,3,11,7,8,5,2
1,0,1,0,1,0,1
0,0,0,0,0,0,0
14,11,5,3,0,0,1
1,3,0,0,1,1,3
59,54,38,42,39,44,33
1,0,0,1,0,0,0
10,5,3,1,2,1,3
7,5,3,5,5,6,2
0,2,1,0,0,1,0
1,0,0,0,0,0,0
7,8,2,7,5,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
7,28,15,8,6,3,2
4,4,2,1,0,1,0
0,0,0,0,0,0,0
0,0,2,0,0,0,0
4,4,17,13,2,3,4
32,16,8,1,1,1,0
245,200,345,290,253,44,0
0,0,0,0,0,0,0
54,17,12,17,12,5,4
2,0,1,1,0,0,0
0,1,1,0,0,1,0
2,0,0,2,0,0,0
0,0,0,0,0,0,0
3,2,0,1,2,0,0
0,0,0,0,0,2,0
2,2,2,0,0,0,0
6,1,2,0,2,1,0
0,0,0,0,0,0,0
7,1,3,3,3,2,0
30,1,2,8,5,3,1
11,7,4,5,7,1,2
4,1,0,1,1,3,0
2,0,0,0,1,0,0
4,5,2,0,0,0,0
2,0,0,0,0,1,0
44,39,12,12,11,7,6
4,0,1,0,2,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
140,37,17,14,10,10,5
0,0,0,0,0,0,0
1,1,0,1,1,0,0
0,0,0,0,0,0,0
1,2,1,0,0,1,0
0,0,0,0,0,0,0
11,18,4,4,5,6,1
9,2,1,3,0,1,1
48,18,19,13,7,9,9
3,1,0,0,0,0,0
1,0,0,0,0,0,0
40,0,5,4,3,2,6
4,4,1,2,2,2,0
80,33,13,13,12,9,5
15,8,8,17,16,6,2
136,78,62,51,36,22,16
27,3,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,2,0,0,1,0,0
0,0,0,0,0,0,0
0,0,1,0,2,0,1
1,0,0,0,0,0,0
44,16,14,6,2,5,5
18,4,11,8,4,5,1
4,6,2,3,2,3,1
2,2,0,1,3,2,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
165,111,73,35,30,21,13
33,4,1,3,0,3,1
0,0,0,0,0,0,0
1,0,0,0,0,0,0
3,0,1,0,2,0,1
0,0,0,0,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,0
5,0,0,0,1,1,1
2,1,3,1,0,0,2
2,1,1,0,0,0,0
11,6,6,1,0,0,1
25,8,8,4,5,4,2
40,17,11,13,7,8,2
44,24,4,4,4,4,2
8,8,4,6,6,5,7
0,0,0,0,0,1,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
4,2,5,1,0,1,0
3661,2296,589,3298,2195,958,1662
1,11,9,5,2,2,3
16,7,5,7,2,1,0
0,1,0,0,0,0,0
2,0,1,0,0,0,0
0,0,0,0,0,0,0
12,5,0,4,3,0,1
52,2,2,8,6,3,4
3,1,3,0,0,1,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
31,21,13,31,33,24,13
1,3,0,1,0,0,1
1,0,0,0,0,0,0
4,1,0,0,0,0,0
2,1,0,1,0,0,0
17,10,5,2,2,2,0
7,2,6,0,1,1,1
62,38,18,12,17,12,7
0,1,0,0,1,0,0
0,0,1,0,0,0,2
0,0,0,0,0,0,0
4,1,3,1,2,0,1
10,3,0,1,0,1,2
2,3,2,0,2,0,0
3,3,2,0,0,0,0
7,1,0,1,0,1,0
5,2,1,1,0,0,0
0,0,0,0,0,0,0
1,1,1,0,2,0,0
5,6,3,5,2,2,1
4,2,2,1,0,2,1
2,1,0,0,0,3,0
15,10,6,1,1,1,2
0,0,0,0,0,0,0
1,0,0,0,0,0,0
3,2,0,0,0,0,0
0,0,0,0,0,0,0
11,3,1,2,0,0,2
1,1,0,0,0,1,0
2,1,1,0,0,1,0
14,15,13,9,2,11,2
22,6,5,6,1,5,5
15,9,5,6,3,7,0
85,48,36,20,5,6,3
4,0,1,1,1,1,0
0,0,0,0,0,0,0
1,0,1,0,1,0,1
0,0,0,0,0,0,0
20,5,9,5,2,3,5
15,3,0,6,7,3,4
1,1,1,4,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,0,1,25,5,4,3
7,8,1,8,2,5,2
25,7,13,2,3,6,2
8,2,5,2,2,7,5
14,14,5,7,2,1,6
0,0,0,0,0,0,0
1,0,2,0,0,0,1
3,2,3,2,0,1,2
0,2,1,1,0,0,1
4,1,1,1,0,0,0
2,0,2,1,0,2,1
4,4,2,2,0,0,1
0,0,0,0,0,0,0
0,1,0,0,0,0,0
3,0,2,0,0,0,0
0,0,0,0,0,0,0
7,6,18,6,2,3,2
79,95,72,67,27,18,21
3,4,1,0,0,1,1
1,8,3,1,2,1,2
129,139,34,37,22,13,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,1,2,1,0,0,1
1,0,0,0,0,0,1
2,3,4,2,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,50,36,29,23,17,13
22,11,0,3,0,2,0
0,0,0,0,0,0,0
30,14,1,3,4,3,3
9,5,0,1,0,0,0
0,0,0,0,1,0,1
2,0,0,1,0,0,0
0,0,0,0,0,0,0
0,0,0,1,0,0,0
3,0,0,0,0,0,0
3,2,2,2,1,1,2
1,0,0,0,0,0,0
1,1,1,0,0,0,0
0,0,0,0,0,0,0
648,238,77,370,213,222,293
2,1,0,0,0,3,1
1,0,0,0,0,1,0
9,8,6,2,1,0,2
