3730,2869,2575,1884,1221,784,1652
69170,59149,82379,135987,74712,88245,93501
2429,3794,1750,1466,1139,1597,1996
38988,60574,31885,35747,39650,32509,28766
55,120,48,47,36,45,42
234969,521573,481283,213661,224842,241817,196513
20251,22596,26275,25893,16051,25555,43523
2982,2587,3058,2546,3284,2531,2361
13265,15775,19745,19961,20320,21776,14158
5,0,2,13,0,2,2
58024,126996,67220,90346,59177,63112,83444
0,0,0,0,0,0,0
1048,1034,1088,966,862,703,515
28548,26419,18465,19848,17879,18775,19907
71121,74854,76129,61850,69592,64776,70823
11710,11948,12665,13929,14033,8267,18420
544501,473371,524048,484983,467050,448040,445548
11,17,24,25,9,48,25
6472,11132,5071,4769,4855,5146,5064
100901,91632,71187,81585,71604,78028,74554
0,0,0,0,0,0,0
211879,216924,207315,165946,181167,182766,193257
544982,567845,477951,421852,452378,443945,491742
3206,3474,3273,3516,3557,3413,3187
19609,19335,22722,23012,24908,20975,25507
27392,13263,7377,8694,4384,8808,7138
1143883,813596,695005,656513,699983,723936,763035
102193,136154,75767,96067,162584,118818,68188
0,0,0,0,0,0,0
241382,248590,242377,256677,290873,282757,292757
59828,91995,44152,40027,35021,30321,29730
166,170,196,332,148,166,153
10419,5585,9696,6380,5962,5403,7976
54643,87575,117083,56553,74558,84879,60906
9,4,5,8,8,12,11
28126,26363,21593,26868,23227,26740,35963
9081,9250,11615,9910,9553,11907,37537
72980,77636,76643,90660,113643,132003,92382
1120,967,2986,2664,1020,1014,1213
47487,60391,30952,31051,31551,27351,28387
570347,624313,646573,649874,671946,627875,507677
16118,22276,26086,22469,24477,24958,24894
9614,12767,34240,18796,7541,4883,4606
23,30,21,22,23,2,17
34758,35619,37952,39757,36193,43178,36943
160,163,172,127,96,180,122
0,0,0,0,0,0,0
23789,31777,53307,29755,36524,38226,28824
64412,47236,51426,49767,54856,55622,59571
24130,26767,22944,23531,22748,23735,24289
3266,1931,2514,2841,2474,1240,3214
75178,76476,83472,85941,81503,57210,101932
0,0,0,2,0,0,0
12710,15085,17227,14171,13888,15764,9460
2265,2377,3660,1881,2135,2086,1799
13186,9266,5101,2792,1231,1093,773
59586,53418,60693,58543,66062,66992,60971
173052,183334,176274,166057,177061,161386,179035
0,3,0,0,0,3,4
218,212,246,251,230,256,240
1304095,1470064,1362884,1066369,1122736,1116242,1247665
3635,4409,5148,8592,4796,3905,4103
13115,14359,14285,16792,15862,9116,23983
189937,329432,178331,208056,269640,212377,157235
109576,93614,80870,90090,89061,86541,102546
29027,38066,19822,21791,22942,20021,18861
0,0,0,0,2,0,0
44696,45231,41049,39144,42991,42305,45022
770,698,934,780,675,655,394
33827,36852,36958,39932,37982,28448,48101
5281,364,25,31,15,26,40
0,0,2,0,0,0,0
807,727,870,1029,1023,1006,770
21632,20451,11599,8038,7362,4849,3006
110972,91572,100052,96658,105340,110052,116255
51043,118071,70618,68355,29981,13665,22151
2434,3486,3479,3156,2659,2409,2662
46208,67543,70746,77366,115398,70096,64784
24537,15712,22805,45024,22879,25091,24241
0,1,0,2,0,0,2
5,3,2,0,2,0,2
130,31,21,20,15,4,22
26101,37556,21357,21106,23803,20578,19278
68453,71005,77476,64462,60225,61099,59191
12048,11105,10629,12407,12752,13277,11845
32858,12161,10857,14168,5915,5852,7626
131049,105632,95876,67226,78936,73070,67463
3,3,2,2,0,0,0
47595,62327,34111,38029,39573,31872,30300
13681,13361,14024,14668,15107,13249,12147
8,8,8,10,7,9,6
520347,379161,405712,384539,394928,372476,314724
5077,3835,2892,2844,3707,3129,2572
72557,84486,73560,48296,50297,47272,56841
61461,46491,39493,40332,42569,46544,49849
59304,60365,73804,45077,45141,40053,17347
0,0,2,0,0,2,0
41,90,71,40,51,28,44
123,143,135,141,122,126,239
216128,171044,160018,165573,166127,183610,200689
1306,1906,2826,3977,4337,9518,8421
0,2,0,0,0,1,0
194,217,206,252,397,162,326
226546,187820,193225,186978,184722,182177,182310
122424,74298,65874,38892,28774,21119,15185
374,371,395,334,403,394,402
0,0,0,0,0,0,0
78640,61564,93304,136001,74215,81464,90633
37289,34080,35564,37760,40011,45406,39512
16831,22271,12996,10458,11565,13196,6329
15518,27063,39814,24474,25111,23499,19770
2185,1731,1009,1161,1169,1372,1329
11391,10804,17814,19329,10716,10733,12234
181712,134864,176093,326552,173704,208938,223778
8605,8105,6643,6668,7806,7308,8400
16487,15276,26788,10062,18710,24731,19130
3772,2998,4165,674,434,522,432
293,189,186,142,158,112,208
15203,11553,5068,4924,7112,6008,5399
0,2,0,0,0,1,0
23188,27395,45178,22848,23860,25252,22082
11088,13272,15070,16302,11925,17595,15877
65117,128108,132854,69257,68466,61750,70802
0,2,0,0,0,0,0
25,41,60,40,43,51,33
49,41,52,52,42,70,44
34544,50994,20858,9212,4319,5496,4533
461,352,342,186,446,658,546
18329,21947,21189,20947,23032,21429,18420
18979,20109,21078,22260,25223,13854,32129
2391,3274,1576,1446,1706,1867,1500
222858,177656,168088,196390,176016,197804,211923
3,1,0,11,0,4,2
72025,75921,63488,64747,63563,65943,67082
18716,12492,15249,8438,3282,1119,1254
4579,3047,2930,2782,2982,2595,2218
416233,447976,362976,398398,406654,429899,307490
83530,52963,49189,67242,54157,65821,59696
8092,6984,6218,3056,2496,1597,1404
19101,26008,37134,19717,23806,23921,20100
14,12,9,6,16,15,26
4,6,4,4,2,5,2
19,12,18,8,14,16,12
96823,110465,75731,66472,70118,73527,76092
55945,11151,4827,3435,2884,1688,2606
11561,11481,11668,15216,20322,10136,23911
28728,43757,18357,20146,18373,18961,16687
11462,6982,8105,5218,2207,1000,1030
20445,16721,32192,40904,21426,23042,24460
262,554,479,458,526,550,482
35040,36987,31448,28107,28097,27860,29272
39179,41488,41601,38908,31408,46141,39089
2347,4099,2174,1531,1985,1759,1279
3,1,0,0,0,0,2
151047,300560,383188,467819,234995,177654,191917
87,44,74,59,54,52,58
27,65,62,36,37,32,41
10541,11285,11586,12708,12561,12051,12581
44786,34680,33727,32339,35593,35029,37179
53320,55530,51762,55898,45084,34562,19438
75215,76170,79969,82096,77933,72721,68184
8,4,2,2,9,1,3
4301,2084,1404,2006,1708,1152,3722
127,81,83,59,55,37,58
1460663,1306189,1476022,1278787,1207117,1448911,1319303
71,50,80,83,106,81,82
3185,3115,3482,4060,3405,2422,4092
32781,62951,43682,48421,59854,55301,50094
2,2,0,0,2,0,0
188,201,97,123,214,115,118
19776,19793,19110,19087,20250,18710,15314
893,2509,1361,1662,1738,1500,1389
77093,76255,77753,76489,78875,80759,79304
2,0,0,0,2,0,0
18775,30505,45096,23256,21176,21371,19658
48182,58574,53516,67840,96287,267296,198775
28246,26625,22337,22798,24642,23244,24369
2640,3828,2068,2295,2233,1957,1892
13,9,13,8,15,13,2
7481,6420,7004,6334,7318,6455,6396
343,274,322,330,340,293,438
8295,8234,7827,9410,10631,28057,46481
3467,3389,3376,2825,3076,3046,2726
65441,97479,50780,49322,53889,48837,47928
39,94,91,52,52,57,59
130,168,159,128,120,174,258
159,85,115,78,118,113,127
73904,55737,47334,54414,54043,54863,52674
24740,26062,25603,28593,22459,32814,26808
26476,25114,25873,26413,27046,27306,29927
62753,60593,55712,54805,58466,58618,62441
114877,58981,31251,53856,10885,10607,11324
29086,30125,32652,34102,30435,15528,35275
157730,162591,161480,156956,145266,145036,80542
25183,29068,29719,31321,33183,34590,31190
11,0,0,0,0,1,0
270,273,275,248,201,119,319
260,356,368,229,267,312,302
8722,5412,3247,2107,3859,1222,1393
14126,12777,5781,4204,1565,495,343
71040,68432,69708,58228,57568,36160,85930
32594,9744,6502,1286,1228,840,434
1,0,0,2,0,0,0
6014,2995,2509,6781,5224,6505,10769
454919,427577,409837,370255,415687,406940,444337
44,53,28,45,44,41,47
174291,165001,196319,225384,165796,165087,33710
711671,576204,602716,601909,615475,658779,633667
508,147,100,87,92,93,80
22,10,8,4,26,12,10
93160,81561,85046,81451,91594,96852,92278
82776,137958,71937,78030,90103,73323,59392
141913,145673,115490,110355,111016,115955,122515
30542,23901,7542,6130,6276,4566,4852
34916,33974,37925,34782,34042,43825,32593
2158,2081,2448,2830,3120,1701,3252
12317,21472,27528,14450,14935,14752,13384
103947,121822,149589,109503,92490,97476,95450
437406,376191,356914,355233,164925,50271,40630
28796,25942,19773,26201,25763,22569,26608
18415,22029,23378,18573,17980,17386,18358
4539,5058,2753,2841,2910,2657,2645
9,16,19,23,9,19,26
14494,15786,15023,16701,15464,16039,10732
53401,49080,57114,55208,60742,57657,58350
57625,57998,49234,44497,48049,47109,51156
1242,972,947,830,933,936,1032
3,0,0,0,5,0,0
610,270,216,189,247,161,241
718,741,710,660,755,1007,747
85,22,10,19,15,10,14
23744,41174,22773,21738,22098,22396,22719
7062,5314,3906,3412,2712,2467,2859
27511,23775,25720,21904,22961,17024,18135
1335,1393,1489,2542,2182,1695,2514
23833,21207,21457,20237,21094,20517,20721
17,0,15,0,1,22,0
28,16,7,2,10,6,8
7941,5607,12157,16893,8131,7655,7907
225,193,131,72,35,37,17
34664,25528,46166,69906,38148,37896,33866
64717,69104,66113,71636,79755,80799,83379
33162,29180,22095,26075,21822,21675,23652
17509,17030,20075,16686,18797,21889,31399
33702,45028,59962,66881,35210,39095,38215
4763389,4225418,3825818,4214635,3915826,4247167,4045935
4,1,6,13,7,0,2
2,0,0,0,0,2,0
979,680,687,713,682,352,288
103248,118559,114492,117712,128146,140619,112845
2963,3229,3336,2961,3577,4336,3337
0,2,0,3,3,0,5
5755,8839,13521,7224,7807,7313,8606
171,166,170,156,238,172,176
74,77,85,69,63,53,82
80739,82870,74522,64561,31375,101894,74897
7455,9044,26399,34038,102388,61937,143588
44109,46871,49051,51021,42723,43322,45580
43500,38555,37556,64029,30561,32001,41663
20476,30505,60237,32138,34124,32478,24380
61941,113450,61605,62409,69026,53867,37393
15,13,16,3,9,21,2
44413,37063,39602,37310,40716,37671,37752
40160,55518,28868,31356,33499,28102,26363
55305,51737,50814,43282,48244,47303,51790
7152,2729,1850,1502,3788,4267,1854
80871,99777,38578,48797,16027,10492,11917
370521,395145,409113,422687,448026,497710,413330
13118,23514,20046,10561,11690,16343,16993
20551,12002,4704,3957,3815,2427,1995
100210,81179,153878,225888,144901,136820,124464
40,30,21,31,22,24,34
667,648,715,863,1047,449,1189
37485,34975,29450,53840,40053,26254,64361
12577,10000,8667,9557,8709,8011,6468
423102,336140,304170,330008,409834,164611,132239
4,2,0,5,1,2,0
556,519,483,492,402,315,364
10,3,2,4,0,2,2
8948,9544,6544,12764,18451,11762,9331
9886,8422,18404,8676,8303,9980,7420
2,0,4,4,0,2,4
22496,31813,17046,18928,20282,17142,17495
3412,3305,2489,3331,1462,1354,3875
824,348,361,546,544,274,174
79892,107069,149864,154079,121536,232601,197579
44436,52001,48799,54533,39033,38228,30564
90,79,81,67,123,100,67
7828,8479,3690,3725,2778,1192,707
103,70,79,52,28,49,25
10,0,6,4,4,16,5
145,127,155,137,110,87,217
56,47,50,48,52,33,28
8442,5755,4081,2930,2251,2346,3375
47216,50085,51351,57983,56664,35060,62548
47268,33685,33337,27506,23598,28413,32544
107,112,120,128,92,131,108
24105,36493,17043,12621,9868,9399,14698
2825,3569,3411,3252,3483,3641,2785
110153,87377,71827,73290,71318,91842,95610
630,486,725,1017,549,582,629
200,161,160,154,124,98,79
27592,37329,19300,10439,10956,22395,11508
0,0,0,0,0,0,0
10053,18422,9431,11402,16763,12352,8203
29529,29815,28469,26615,27421,26491,28745
87755,92714,98054,100455,100236,105635,89133
89015,87733,85395,89631,98060,95155,56619
20995,21344,21717,20905,21050,21243,19195
123673,176075,213229,122786,124669,138740,125118
19,3,7,8,8,4,2
474,797,432,237,286,403,504
221636,262912,60980,53450,72280,58029,48458
20057,34077,43957,17986,17834,18584,22657
4087,6034,4280,1813,1330,1132,934
22247,22018,23962,22244,23617,26175,25331
295,287,208,190,193,159,177
22187,22862,23965,21307,17809,29464,46952
81429,94655,97616,91578,99949,116289,95055
26463,24274,26672,27462,23419,27991,23509
19746,18548,19783,18609,15512,19282,15959
4978,3572,3807,3658,4046,3937,3885
73038,81844,81742,82941,91919,87903,74620
30121,48874,49025,106248,51247,47556,44754
3,4,8,25,27,4,2
77902,102763,46475,52699,52685,39426,38765
3,0,6,0,9,2,2
9815,7934,14133,19039,12262,11885,14264
0,0,0,0,0,0,0
10,36,6,19,13,8,7
546,36,35,24,29,29,30
2425,2042,1839,628,660,523,483
332,372,454,420,395,413,317
1704,1715,1948,1818,1764,1867,2073
46,58,151,96,62,72,49
0,0,0,0,0,0,0
0,0,0,0,1,3,0
651,989,466,470,537,459,386
151378,134460,152562,153013,146765,159230,137783
83,60,163,666,253,962,38
386,336,400,470,356,336,344
191,214,188,247,165,346,207
1385,1311,1323,1550,1810,1466,2684
59511,68256,75389,85044,80048,85645,78182
39120,38171,39959,39209,39905,43679,37594
0,0,0,0,0,0,0
32187,33669,30462,34227,33972,31992,24196
6,5,13,7,7,7,6
2380,1722,1390,1232,1364,1508,1541
1866,1789,1682,1928,905,1030,1252
1160,1454,1544,1217,1071,1096,1254
3565,5343,6008,6227,6255,7239,4960
352986,594161,310507,329598,344066,285058,273618
124472,34758,65131,42674,40566,39044,15406
29141,29534,33747,39327,46711,39877,36627
522,520,404,849,420,345,299
10285,12117,16919,18654,18697,29125,35614
48260,40433,81337,103168,57159,63137,67824
9,0,6,5,9,21,14
14853,14761,14154,15204,17421,10821,24872
5,2,3,3,0,0,0
28652,37310,24754,20365,18820,25303,33230
6,0,0,0,0,2,0
22226,19567,37451,45803,23309,26230,26227
28747,24948,25736,24946,25258,25936,24749
41429,45465,43839,45576,48420,52857,32001
27805,24587,18177,30032,24280,22684,21658
28686,21323,21507,23026,24438,29869,27679
257,428,191,193,210,194,202
60,50,159,221,91,81,81
457,379,309,364,296,340,347
288395,280379,237412,269902,266583,280328,278758
18816,19460,32346,37196,17951,20508,24448
3638,3681,3174,3417,4071,4488,2533
20,14,8,17,23,19,11
113968,63459,14587,21162,16823,12733,10260
206,336,161,163,157,137,170
66908,67439,63297,70305,78904,80737,39066
43020,44167,36626,32760,34276,33347,36434
1255639,1373642,1391980,1498385,1592434,1629913,1416579
45,46,33,43,58,42,33
200244,166021,153693,151566,141332,164817,141758
10809,13289,7097,5966,4506,5341,2464
0,2,0,0,0,0,0
145,266,370,242,291,241,228
25326,25424,23525,22724,27473,23856,25322
71570,78989,37878,40125,45131,39936,37790
34060,57049,31992,33297,35371,32740,31765
55570,46054,47541,51673,52203,66086,61706
5336,3534,4428,3869,1927,1111,811
170590,139551,110594,129002,130071,136541,87027
72163,69382,70335,63443,71377,63998,68194
28421,25627,23406,25999,26065,27907,28299
27160,45546,23351,23110,24102,22406,20830
9,15,9,12,14,13,9
25421,19233,37474,35961,24690,36147,26806
75457,63127,44652,39942,36280,35672,36704
2525,2384,2427,1778,1607,3985,4457
31,44,31,29,28,38,32
9503,16988,8681,1745,1519,2662,1780
13,4,15,9,12,10,5
24098,25047,27116,30168,37735,22173,53532
1500,1834,616,571,666,449,261
6,12031,16161,3266,12,8,11
13521,7498,8495,9227,6489,6963,7233
3,0,0,3,0,0,2
8575,15265,20800,12264,9890,9801,13571
164,165,139,169,186,162,237
225178,148599,253021,474891,249576,247522,246856
46325,39887,43282,51845,52185,26312,75805
57,65,4,58,53,5,2
27205,20456,16306,16759,18648,19106,21266
1344,1258,1288,1386,1512,1712,1815
240,349,184,176,176,164,117
93872,67987,76524,62441,57965,66408,59946
88,82,85,99,61,70,66
140650,155487,158043,152608,163296,170488,140957
52174,34232,58586,37028,9682,6537,6132
207788,219585,182279,155053,158570,127061,151105
10619,17628,13996,14654,14707,15477,13724
14,10,11,17,9,6,16
19,28,23,26,37,42,29
140,9,20,4,13,32,15
117,120,80,92,127,62,150
7777,3354,1955,1753,1166,553,1820
29737,29034,28861,19690,25940,20070,18285
66,77,81,60,47,41,108
14030,8282,4394,4893,2703,2988,2047
1,0,0,6,5,3,2
18188,18396,19291,18434,20873,19391,21504
0,0,2,0,0,0,0
353,498365,599775,757,-2871,-986,993
32297,31635,29015,30800,28914,31458,31975
1768,1392,2690,3160,1060,1030,1052
10255,9562,14215,8436,2876,1604,1663
27232,28684,27798,28498,28825,21075,15397
86671,81378,133990,214283,111202,103471,103816
531,331,263,339,262,320,275
35332,28115,52868,70410,38502,38147,40264
66581,61464,66676,63952,61115,37042,79177
3,6,5,4,4,2,4
5,4,2,0,5,2,4
58072,59801,61347,69606,74242,65326,69179
6494,5630,5384,5173,6103,6848,6742
234947,278507,289436,320651,252730,320933,277257
926,1539,1892,1058,1049,1157,1125
86164,86028,66755,66370,72120,73557,72416
44571,36364,39227,39384,37050,37294,45316
0,0,0,0,0,0,0
12794,14244,7670,7402,7601,8423,9503
0,0,4,0,0,0,1
32563,33505,33697,33374,32982,29647,19676
810672,1026434,257215,149322,135226,108943,77660
48375,41032,41006,44520,47853,46826,48333
27427,28611,31519,29123,31649,33084,29872
11,4,8,8,7,17,9
2,5,3,3,4,2,7
3582,3501,6097,5872,5247,4598,4940
39419,47115,45065,50134,50580,51316,35309
47,84,117,46,69,47,35
86,21,16,6,11,8,0
12,8,11,4,9,8,4
16139,19872,19010,16919,12003,31442,17632
3076,2514,1741,958,844,603,538
24611,21932,25772,23584,27406,18565,15574
170342,144072,176795,290989,147984,172129,206050
44479,43829,34161,45661,37922,34361,34555
0,1,0,2,0,0,2
8938,9694,9663,9917,10027,9134,4041
0,7,4,2,4,4,2
45,45,40,17,17,21,19
4762,10685,13785,7404,7563,7905,6859
14440,14805,14501,4543,10579,14815,4829
38750,37224,35430,36548,40622,37444,35869
31864,32445,35148,33006,35455,30272,28185
121549,108967,117009,117642,109747,53879,140535
56092,63693,64549,48951,46916,70960,85530
0,0,0,0,0,0,0
46370,47912,48611,50805,55246,60822,36835
32930,69626,50124,52017,50711,55068,47145
47757,57010,57884,53795,57790,54282,44348
359,395,192,169,182,162,146
1298512,1457643,2661675,3075857,1483859,1551965,1627585
7762,14429,10231,14527,9594,11374,13136
37337,38032,17932,14806,14346,13992,14932
17266,16118,15761,16161,18243,18274,9812
15,15,11,12,4,4,0
31609,51345,31326,29316,29822,25823,17022
328,383,166,217,153,166,178
29613,28349,30451,29428,53079,39798,42340
224,269,224,401,473,149,546
27459,32771,34909,27825,17839,14953,26727
719,555,695,344,532,754,944
64,50,68,59,62,57,60
4,0,8,11,6,4,8
11956,11596,12045,13225,12944,12993,12504
18349,15147,15679,16098,9322,21484,15401
173874,198183,199836,196874,228773,262078,115250
22764,33952,16615,15470,17546,16329,15323
0,0,0,0,0,0,0
32229,30066,29043,28241,28909,36667,29178
2090617,2568579,2017209,1725053,1714956,1807445,1777792
305065,316966,283473,240538,271941,258843,287469
28326,33585,30626,30859,31354,28755,26721
53296,44491,50261,53284,52385,35562,46503
18504,37258,30292,28408,27476,19287,20770
5673,6640,7022,7817,10704,11339,4841
170744,204749,175613,92182,134727,191404,106369
676,228,386,413,176,175,159
17620,18339,19170,23831,20124,10712,24628
0,0,0,2,5,0,0
3,1,4,1,4,0,1
6,0,0,0,0,0,0
20,22,25,15,24,26,26
23644,20730,20081,20578,19826,20897,21224
230,1213,1299,136,65,26,22
21918,18624,20443,19568,21683,20788,19346
132,168,145,136,122,129,118
969,1068,913,954,1547,843,2375
37572,57565,82196,47702,48056,43044,36537
27915,31046,28688,23984,25582,25397,25400
12574,13115,14158,19667,24653,10894,21620
25301,27930,25479,23596,11635,31851,22447
501597,452505,418813,364888,308618,276084,201568
83357,85834,82639,83154,90513,86879,55864
79425,172637,54678,15935,7822,25004,10464
8353,12753,8194,6744,6266,12097,6981
5,2,0,2,4,2,2
1178,864,707,651,781,790,908
23852,30908,30219,29831,56956,28816,18375
54412,56543,57368,58964,54940,49229,35190
0,0,0,0,1,0,0
0,0,0,0,0,0,0
544074,446716,435041,424235,452291,473325,558420
24886,52779,33833,35494,37673,34835,34241
617,590,602,584,648,683,350
48427,47312,51500,46267,49249,44021,45172
22685,26973,21799,22059,26310,25196,25239
22459,34201,20558,20502,23327,20021,19750
125,160,60,22,19,6,15
50074,52666,55935,42869,37494,38345,42971
45904,39858,39831,33766,34115,29623,19987
20235,27093,36735,18822,24136,33552,30945
71,80,92,78,90,74,58
9526,10143,9049,7831,8528,8245,9472
2923,2605,2485,2520,2514,2100,2223
4214,3070,1934,2110,1441,1060,430
60,33,39,36,32,30,27
287094,138874,60028,47687,36849,34720,29710
39984,43111,45006,46578,47706,39595,44136
242145,254611,242613,208047,231624,222770,252700
53247,47390,47165,52679,50144,53776,49444
87495,146834,189755,101370,107062,106912,95072
166,40,25,8,33,16,21
134913,126426,66161,67487,47598,53350,53659
195496,11031,2867,4972,1374,775,832
227630,153401,251966,162609,135250,123006,106174
55641,67686,27642,31948,87984,85268,52791
301781,218452,221558,230646,238240,253525,284762
52760,36647,36566,41625,39362,32122,28184
407815,425428,430532,401304,449228,402931,427706
188815,141507,114202,74931,76582,62359,59266
22720,42977,62029,32078,33104,29835,27651
31844,29214,26382,25140,30624,12929,33767
61811,62999,64146,64257,68295,79942,78192
73502,71074,74517,76200,45575,95056,71524
129,84,70,50,51,44,56
306623,141331,55753,16335,16104,16544,10866
17010,14714,15705,15856,15935,15735,15790
58714,48342,52097,52840,55284,71634,77096
4325,3352,2636,3385,3948,6308,5246
25721,14835,3746,3371,3073,1524,2720
1,0,0,0,0,0,0
509,421,398,434,442,442,523
28435,30384,29423,30843,21290,17613,16711
41,71,40,49,51,57,42
100624,89168,101017,98967,109154,109340,102629
19880,20530,20236,21307,21707,23954,16006
58,7,22,18,15,7,9
2307,2282,2802,3289,2924,1880,5346
142,149,148,160,126,71,166
85051,72592,69822,78921,96548,94241,43417
136721,102734,139971,135742,111424,101144,102289
18232,17707,17789,16949,19278,19967,23220
21955,22965,22601,27177,28300,26888,19136
6111,6197,7007,6987,6159,5498,5347
1456,338,83,60,85,74,73
17700,7801,4781,19600,13188,18882,13347
609,456,482,525,478,540,509
385,543,451,258,222,226,158
1521,1278,1541,1229,1325,1500,1749
12854,14021,9739,10225,10357,5328,4693
33294,36193,35212,39807,39151,37819,22575
53758,49532,41709,55579,46297,46125,47104
6480,5988,5767,5274,6018,6050,6385
30291,36149,42876,29073,26285,23361,24473
0,0,0,1,0,0,0
1323,2420,2831,1411,1566,1779,1674
27801,27507,20614,21861,23070,22112,22503
1499315,1287948,1104811,1218843,1185979,1230295,1313599
6083,13326,17444,9450,11531,11867,10590
31600,56109,32070,33701,37189,31158,27357
20200,18343,16702,12770,13856,22031,22042
3784,3224,3292,3176,2100,3438,2631
0,0,0,0,0,2,0
15147,14376,16366,26254,13901,17428,21366
13691,24928,29614,15348,17915,22468,19524
0,0,2,4,0,2,0
160526,59043,43957,39094,44251,27261,42700
2,0,0,2,4,2,2
55072,37862,32613,33780,34521,30100,30081
21680,22677,25117,23230,17396,25980,20289
366156,408549,374207,341461,302540,311902,322886
1533,1464,1512,1650,1546,965,2078
86249,84313,95551,90513,95546,102848,104067
5694,5381,5475,5877,6589,6975,3977
8448,18751,27482,14501,13149,11175,13529
91,63,96,99,66,112,56
1101,1273,1350,1672,1745,2625,3219
17,19,28,14,30,32,29
478,644,322,338,333,318,307
95869,101477,120922,126087,135239,123040,111089
314184,233451,252081,241224,262944,275557,287816
95095,479166,123484,18825,28159,18350,17567
199180,179507,117175,107072,85488,108037,56981
6950,9453,5972,4028,4056,2556,1918
31,30,26,28,21,10,21
549,423,169,254,227,171,160
2803,4809,2735,3192,3573,2613,3008
59355,71510,90279,79170,98576,100978,90600
94219,86541,108169,93879,126007,224089,203172
10471,23594,74644,67968,222319,343913,356748
2384,4649,6120,5541,3834,3202,3560
2419,3358,10618,1169,1159,1885,2380
18229,18896,19728,22203,13600,26609,20267
20835,14492,20749,23377,16837,20202,28184
26337,17495,14046,9871,7927,30126,10268
121926,100506,99389,102177,105893,109101,109695
28375,45243,25236,26881,29508,26322,25756
1467,1588,1634,1568,1595,1545,1520
6016,6752,6626,6899,5720,8298,11582
81394,67401,66940,70390,73908,74694,65997
0,0,0,0,0,0,0
91965,92970,80484,82128,81531,88879,86625
7057,16381,16755,11283,4134,4250,3956
42570,39435,45447,50067,52723,26187,64801
0,3,0,0,2,0,2
111169,154435,83532,93104,90989,74459,75567
60760,61422,93850,81026,64038,69910,58811
82162,75485,67662,59576,55935,46876,40832
39851,38893,33019,30545,31333,33270,34710
0,0,1,0,0,0,2
2239,3524,4675,2237,2234,2270,2329
99817,135013,75594,92506,103340,72931,67003
36314,38573,41086,34812,32680,52979,73792
6936,5265,8616,11608,6696,8463,8452
54700,58503,59830,63687,60670,66144,33045
20,7,8,2,13,8,17
61545,56813,60639,61953,59613,56648,53798
4,6,4,4,6,7,6
31249,19770,5559,2954,2826,2799,2601
15278,17147,18734,17765,15885,22458,31937
70458,61273,37392,43578,57070,49296,52896
3658,3798,3870,4610,4825,2356,5567
11282,11510,21124,10305,10996,12369,11758
28703,28024,34702,31981,29612,24220,24297
16296,7841,8662,9316,11970,12601,18715
66161,66733,69568,68689,37328,82325,60621
11220,17766,12399,15008,23570,19321,14678
275468,235135,208362,204731,208083,216144,238525
60335,58967,56334,50948,50372,44473,40746
2,7,3,6,2,4,0
16304,32557,39085,20833,19816,20405,21816
7,13,16,10,11,11,8
52,201,13,14,9,13,16
39453,29183,30458,32463,30839,38514,46410
82384,112442,58216,76326,89203,93714,70996
36,41,50,55,37,17,54
171283,183636,188187,210195,216374,259139,211056
3,2,2,0,0,8,0
567930,650266,686573,704826,690637,772557,615330
95917,39449,25652,27356,35071,28276,51913
14460,15330,15832,18194,19341,12412,21479
141,163,141,214,149,134,186
226832,215991,211270,189023,206569,196533,213015
95321,100331,102056,93906,104342,95777,106349
67980,54941,58472,59634,64470,85617,104083
217539,105408,88781,86510,38731,44597,57958
22651,50545,48350,33921,8048,14245,23765
2126,1051,1126,562,504,478,369
119,111,132,125,122,106,89
348823,102652,123333,112842,91279,122585,54595
60372,54636,29193,30576,37342,31826,43334
1574,1336,2399,3235,1148,1397,2882
21230,18992,20961,22186,22467,23755,24983
592,816,2189,767,577,680,419
19,16,12,11,12,4,5
279244,270456,270101,273145,174375,346061,243209
43296,98959,70095,74575,71322,76764,71512
34262,35662,33634,37821,52036,53117,26938
202740,172608,84080,266190,180816,166678,138149
687,758,855,787,1357,1172,1313
2,2,2,0,2,4,4
1,0,1,2,2,0,0
339826,78358,151599,64386,44329,36193,52927
5734,5379,4649,4263,3837,5866,4919
106444,91931,105515,76980,92252,89429,103023
1430,1412,904,1120,1160,1417,1438
225530,218139,197582,174939,190088,186350,212153
199769,178276,143370,139335,14173,7559,5365
204,206,222,244,216,226,148
32033,59758,29734,31158,33249,27635,28238
55526,44803,55750,52233,53728,55397,49337
95582,85437,89820,31848,62617,24459,19440
117765,117129,113856,133959,108425,95389,130865
1,2,2,2,3,0,2
15348,16068,15910,16130,15117,14059,8715
442377,447643,372975,368812,379581,372991,395766
446761,473383,320693,415836,382823,385206,387014
221,211,199,238,230,246,157
55925,74288,39818,40006,40515,34865,35160
71026,71312,73436,88435,88071,45901,95670
16833,17673,17181,18265,18336,21779,23723
261,245,334,371,364,350,339
533713,427756,429719,442711,445242,554783,658712
15299,11209,17163,28855,16844,14119,17152
25,37,29,33,33,40,10
2895,173,123,69,206,190,99
6354,17526,12430,13268,12477,13744,13641
2565,2060,1914,1896,1763,2279,2918
34,36,31,19,26,28,9
17004,13227,12639,14126,13771,15408,16070
178383,107698,93778,114229,114053,127506,128076
42335,40548,46530,45394,44942,57898,57710
131,100,426,255,116,113,136
8866,12770,7345,6631,6822,6265,6745
5,0,0,0,0,1,0
147,145,74,48,125,99,48
135867,106789,105252,103137,106160,109834,133339
85184,149118,45530,41522,53898,33376,32750
