23,23,22,20,23,22,23
0,0,0,0,0,0,0
0,1,0,0,2,0,1
0,1,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,6,11,7,4,13,11
3,5,4,3,3,4,1
5,4,5,5,3,5,3
0,0,0,0,0,0,0
10,10,3,4,8,7,7
0,0,0,0,0,0,0
5,1,0,0,3,1,1
4,2,4,10,4,9,6
1,0,0,1,2,0,0
3,6,5,2,3,3,3
7,5,5,7,1,5,6
1,0,0,0,0,0,0
3,4,0,0,1,3,0
1,0,1,3,5,3,4
1,1,0,1,0,1,0
1,0,0,2,0,0,2
19,19,19,21,22,27,25
0,3,0,3,1,1,1
1,8,6,8,6,6,8
1,0,0,2,1,1,1
5,3,5,4,1,4,4
59,59,58,67,56,60,65
10,12,9,12,8,10,8
0,0,0,0,0,0,0
4,2,1,8,14,6,6
17,16,21,11,11,4,7
0,0,0,0,0,0,0
0,0,0,1,1,2,0
3,12,9,8,11,7,8
0,0,2,1,1,3,0
65,24,2,1,3,0,0
8,3,5,2,8,8,11
5,2,4,3,6,4,1
2,1,0,0,0,0,0
2,0,1,0,3,2,1
1,4,2,2,1,4,3
14,3,0,7,2,1,5
0,0,0,0,0,0,0
2,14,3,1,5,5,2
1,16,12,3,2,0,3
0,0,1,1,0,0,0
0,0,0,0,0,0,0
0,0,1,2,0,0,2
2,0,2,6,3,2,2
2,1,0,0,0,0,1
1,3,1,2,3,1,2
33,39,41,36,30,34,36
10,13,6,11,11,9,12
1,0,1,0,1,1,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
10,3,0,2,2,0,1
3,0,3,5,1,1,0
0,0,0,0,0,0,0
1,1,3,0,5,0,0
1,6,10,5,0,1,5
19,24,21,23,18,22,20
2,10,5,5,5,7,4
1,2,2,4,6,2,2
2,1,1,2,3,2,2
7,10,5,3,4,8,4
1,1,3,1,4,2,7
0,12,3,5,7,4,5
7,8,14,7,7,8,6
0,0,0,0,0,0,0
1,0,1,1,3,2,2
0,0,0,0,0,0,0
0,3,6,6,7,6,6
3,1,2,0,2,0,0
1,1,0,1,0,2,1
1,6,0,0,4,4,2
8,12,15,9,6,13,9
27,15,21,18,16,9,7
12,9,11,11,12,11,11
0,0,0,0,0,0,0
21,12,12,14,9,16,7
1,1,0,1,1,1,2
1,2,0,0,0,0,0
87,105,58,39,39,39,31
0,0,0,0,0,0,1
0,0,0,1,0,0,0
3,5,3,2,1,2,0
2,10,9,4,4,5,10
0,0,0,0,0,0,0
0,0,1,0,0,0,0
6,3,1,4,3,0,3
0,0,0,0,0,0,0
1,1,2,3,6,1,3
13,18,14,17,3,7,18
3,1,1,5,4,9,6
100,88,95,77,86,75,75
0,0,0,0,0,0,0
2,0,0,0,0,0,0
5,0,1,0,2,2,3
0,0,0,0,0,0,0
4,17,12,6,3,0,7
3,2,3,4,2,3,2
0,0,1,0,0,0,0
56,61,49,60,44,43,66
4,11,5,5,3,16,24
2,2,2,2,0,0,1
2,10,11,6,7,12,10
1,2,0,0,3,4,3
0,0,0,0,0,0,0
7,11,18,9,13,14,16
15,20,19,26,22,24,20
3,4,3,4,7,3,2
24,31,25,26,24,25,24
1,0,7,4,3,7,4
2,2,2,4,1,2,3
3,0,1,1,3,2,3
0,4,1,0,0,0,0
11,11,6,10,8,11,15
2,0,1,1,0,2,2
1,2,1,2,3,2,2
0,0,0,0,0,0,0
2,8,2,0,0,3,0
1,1,10,5,2,6,1
1,1,1,2,3,1,3
0,0,0,0,0,0,0
4,8,1,5,10,2,3
1,0,0,0,0,0,1
5,3,7,4,3,5,2
10,8,13,10,12,6,14
2,2,1,1,0,0,1
4,3,2,0,4,3,2
5,4,3,3,4,5,2
17,13,20,11,18,16,13
4,2,0,0,0,2,0
17,27,22,31,21,27,25
4,4,4,2,4,4,4
0,0,0,1,2,1,0
11,13,3,12,10,6,10
0,0,1,0,0,0,0
8,0,5,6,0,2,0
0,0,0,0,0,0,0
5,5,1,0,0,1,0
0,1,0,1,1,4,1
0,0,1,0,0,0,0
0,2,0,0,0,0,0
2,1,5,1,0,4,4
6,2,0,5,5,3,6
3,5,4,1,3,8,6
0,0,0,0,0,0,0
1,1,1,0,1,1,1
0,0,0,2,0,1,1
2,0,2,0,2,2,0
3,1,0,0,0,0,0
2,2,2,4,3,3,4
2,2,0,0,1,1,1
7,1,8,4,3,5,2
0,0,0,0,0,0,0
1,0,2,4,4,0,5
5,6,8,6,7,8,8
1,1,2,0,3,3,2
0,0,0,0,1,0,0
4,3,9,4,7,6,9
18,0,10,9,47,41,0
0,0,0,0,0,0,0
8,1,0,5,3,6,8
4,5,6,2,1,7,1
55,38,39,27,28,38,37
23,24,24,28,24,30,19
5,6,4,4,1,4,2
1,1,1,2,2,3,2
43,54,50,52,73,69,36
0,0,0,0,0,0,0
0,2,2,13,11,2,2
22,21,24,23,22,23,23
1,0,0,1,0,3,9
0,0,0,1,0,0,0
0,0,2,0,0,2,0
2,1,6,6,1,3,11
6,8,11,10,17,14,13
2,13,10,11,4,4,2
1,0,4,0,1,0,3
4,0,1,1,0,4,6
1,1,2,8,9,9,4
2,2,2,1,0,1,0
0,0,0,0,0,0,0
5,3,3,2,2,4,0
1,1,1,2,0,0,1
14,9,2,9,11,12,13
2,3,4,4,3,2,2
10,3,2,1,3,2,2
18,17,16,15,11,16,9
0,0,0,0,0,0,0
1,1,0,0,0,0,2
3,7,4,5,4,3,3
4,1,1,1,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,19,17,18,19,17,17
0,0,0,0,0,0,0
1,1,0,0,0,0,0
13,21,16,13,26,18,45
1,1,1,0,4,0,0
0,1,1,0,2,0,0
6,2,3,6,3,1,5
3,4,8,4,5,3,4
3,0,10,8,13,6,4
1,5,3,0,5,1,1
1,3,2,0,0,0,0
5,2,1,1,5,3,4
1,1,2,2,1,1,2
0,0,0,0,0,0,0
2,1,4,1,2,5,3
0,0,0,0,0,0,0
18,12,12,9,7,2,11
4,12,8,14,11,6,15
0,0,0,0,0,0,1
38,21,21,11,7,7,5
0,0,0,0,0,0,0
0,0,0,1,0,0,0
8,10,6,4,4,8,9
3,2,0,2,0,0,0
0,0,4,3,2,0,4
17,16,8,3,0,1,0
11,10,9,11,8,12,6
0,0,0,0,0,0,0
141,107,123,120,110,100,132
44,32,30,39,21,28,35
3,7,11,8,3,5,5
0,1,0,0,0,0,0
8,5,7,3,3,2,6
1,1,0,2,0,1,2
3,1,4,8,3,3,3
0,3,2,3,1,1,1
4,4,6,5,2,5,3
54,15,2,9,5,7,7
0,0,0,0,0,0,0
58,44,38,33,36,37,33
29,35,16,28,37,18,20
1,0,0,1,0,1,0
2,6,5,5,3,0,2
1,1,0,3,0,2,0
2,5,3,5,7,4,7
2,2,1,1,0,0,0
17,24,10,11,16,9,7
11,18,19,17,2,7,6
14,0,0,1,0,0,0
0,0,0,0,0,0,0
2,4,1,0,4,4,2
3,4,3,2,2,3,2
0,0,2,0,0,0,3
8,8,7,8,9,5,10
0,0,2,0,0,1,0
1,1,2,2,1,1,2
0,0,0,0,0,0,1
61,74,2,41,48,24,32
2,1,2,0,0,6,2
0,0,0,0,0,0,0
0,0,0,1,0,0,0
8,5,5,4,10,0,1
0,0,0,0,0,0,0
0,0,0,0,1,0,0
10,3,6,3,5,3,4
0,0,0,0,0,1,0
0,3,2,4,1,1,2
125,104,66,67,36,5,26
3,3,4,8,6,6,4
3,1,5,8,3,4,3
11,7,7,3,4,4,8
0,0,0,0,0,0,0
11,8,13,40,29,19,18
4,4,3,6,3,5,3
3,11,14,7,9,4,5
0,0,0,0,0,0,0
2,0,2,1,1,4,2
20,4,10,15,14,11,9
0,0,1,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
18,25,17,16,6,6,6
4,1,0,0,1,4,0
1,3,1,0,1,0,0
70,83,68,71,76,86,71
0,0,0,0,1,0,0
0,0,0,2,0,0,8
0,1,0,1,0,1,0
12,8,4,6,5,7,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,8,3,5,6,3,3
3,0,4,0,2,3,4
2,2,1,2,2,3,2
3,4,3,5,10,7,3
2,7,3,6,5,8,5
0,2,1,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
2,6,8,3,3,9,8
0,0,2,1,1,2,3
0,1,2,2,3,1,1
0,1,0,0,0,0,3
9,4,7,4,6,3,3
0,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,10,3,6,6,3,6
2,6,3,6,4,4,3
0,0,1,0,1,4,2
1,0,0,1,1,1,0
0,0,0,0,0,0,0
2,1,0,1,0,0,0
0,0,0,0,0,0,0
2,3,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,1,1,2,0,0
21,12,5,5,5,5,6
17,18,29,12,3,8,2
5,5,5,5,4,5,4
0,0,0,0,0,0,0
1,0,1,0,0,0,0
15,15,14,16,12,18,15
4,0,0,0,0,1,0
2,3,3,1,0,2,2
4,0,1,2,0,0,0
2,0,3,2,1,1,1
2,3,1,3,0,5,1
11,8,8,10,10,8,11
1,0,1,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,23,14,24,13,15,16
3,0,0,0,0,0,1
4,0,0,1,0,1,0
11,10,9,15,13,20,14
0,0,0,0,0,0,0
1,0,2,0,2,0,1
0,0,0,0,0,0,0
4,2,1,2,3,0,3
9,11,19,11,12,20,12
0,5,1,1,0,1,0
0,2,0,0,0,0,0
14,12,6,15,17,6,1
0,0,2,0,0,0,0
0,0,0,0,0,0,1
1,2,1,0,1,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1,0,0
2,4,2,5,4,1,4
0,0,1,0,0,1,0
3,3,6,2,2,1,2
0,0,0,0,0,1,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
26,27,17,7,50,26,24
0,4,5,4,4,2,5
0,0,0,0,0,0,0
0,0,0,2,0,0,0
0,0,0,2,1,0,0
45,60,77,71,51,34,24
1,2,0,0,0,0,0
0,0,0,0,0,0,0
2,1,3,5,1,4,5
11,6,8,4,5,4,11
0,0,0,0,0,0,0
15,21,6,31,19,25,23
0,0,0,1,1,0,0
4,2,2,0,0,0,0
2,3,8,5,4,2,2
6,11,14,17,11,3,5
0,0,1,0,0,0,0
0,0,0,0,0,0,0
2,3,1,1,6,8,67
5,0,3,2,2,4,1
3,0,3,4,4,4,3
3,7,10,5,3,6,6
76,48,14,14,4,32,16
3,4,9,4,4,7,4
0,0,0,0,0,0,0
4,1,1,5,6,5,7
2,1,7,4,5,0,4
173,209,117,107,193,131,152
0,0,0,0,2,0,1
0,0,0,0,0,0,0
1,1,1,1,1,1,1
0,0,0,0,0,0,0
1,0,1,2,1,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
33,28,27,20,28,26,31
1,1,1,0,0,0,0
0,2,0,2,0,1,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,17,17,3,0,0,0
3,0,2,1,0,1,5
1,0,2,0,2,0,0
2,1,0,5,6,5,3
3,2,2,1,0,3,3
11,12,7,4,7,10,6
1,1,0,0,1,1,0
3,4,2,1,0,3,0
1,2,2,1,0,1,1
3,4,1,0,1,0,1
0,0,0,0,0,0,0
0,0,1,0,0,2,1
2,1,1,1,0,0,0
0,1,3,3,0,1,3
0,0,2,2,3,1,2
0,0,0,0,0,0,0
6,5,3,7,2,3,3
0,0,0,0,0,0,0
8,11,6,11,6,19,9
23,20,25,23,26,35,13
4,1,1,1,0,0,1
0,0,0,1,0,0,0
0,0,0,0,0,0,0
0,4,6,4,4,4,3
0,0,0,2,0,0,0
0,0,0,0,0,0,1
2,6,2,2,3,4,2
2,0,2,1,1,2,1
2,3,5,3,0,1,0
27,30,34,40,33,42,30
10,12,7,24,13,12,9
142,102,1,137,0,109,80
6,3,6,4,0,3,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,2
0,0,0,0,0,0,0
8,6,10,4,13,4,10
2,0,0,0,0,0,0
3,5,12,12,10,6,8
2,1,1,5,1,1,3
0,0,0,0,0,0,0
2,1,2,1,2,1,3
1,1,1,2,5,3,5
1,0,0,0,0,0,0
8,1,4,3,2,4,1
2,1,5,9,14,9,9
1,1,2,2,3,1,0
0,0,0,0,0,0,0
5,1,1,0,3,4,2
2,4,5,0,1,3,0
92,59,33,37,38,42,45
1,1,0,0,0,0,0
0,0,2,0,0,2,3
0,0,1,5,0,0,0
2,1,2,0,0,1,0
3,4,4,5,2,5,6
0,0,0,0,0,0,1
19,13,5,16,15,13,15
106,90,93,73,76,43,24
1,0,1,4,2,0,6
0,0,0,0,0,0,0
2,0,0,0,2,0,0
14,16,20,17,14,19,27
0,0,0,0,0,0,0
1,0,0,3,0,0,0
25,28,21,24,28,27,25
0,0,0,0,0,0,0
1,0,2,1,4,1,4
0,0,0,0,0,0,0
3,2,9,6,2,6,3
0,0,0,0,0,0,0
3,12,8,4,6,12,12
29,25,46,37,32,44,46
3,2,2,0,0,0,0
0,0,0,0,0,0,0
31,36,23,43,30,44,37
2,1,3,4,7,3,4
10,11,12,7,6,10,8
0,0,0,0,0,0,0
2,1,0,1,0,1,0
0,0,1,0,1,1,1
0,0,0,0,0,0,0
1,0,1,1,0,1,1
2,0,0,0,0,1,1
1,0,2,1,1,3,0
0,0,0,0,0,0,0
3,3,1,0,3,3,2
10,10,10,9,10,10,10
3,0,0,0,0,2,1
26,26,11,10,20,17,13
12,11,5,7,1,1,5
13,10,8,10,8,13,11
0,0,0,0,1,0,0
1,1,1,1,2,1,0
10,8,1,5,8,14,8
35,50,34,32,30,35,31
1,0,1,2,1,1,0
2,0,3,1,2,1,4
19,12,10,7,3,2,13
5,1,1,4,0,5,4
6,2,7,3,0,0,0
0,1,1,1,0,2,0
12,7,13,5,7,7,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2,0,0,0,1,0
0,0,0,0,0,0,0
7,4,6,4,7,2,7
0,0,0,0,0,0,0
17,3,0,4,0,0,0
0,0,0,0,1,0,0
122,331,50,39,44,28,21
3,4,5,4,5,1,2
0,1,1,0,2,0,0
9,1,5,3,3,4,8
1,5,2,1,2,2,2
3,6,7,5,11,4,10
0,0,0,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
47,37,40,38,36,36,37
4,5,5,6,4,5,5
26,10,10,3,4,2,3
1,2,5,2,3,2,3
0,0,1,2,1,0,0
2,1,0,3,2,1,5
18,1,14,6,4,6,7
3,1,1,3,1,1,1
15,14,16,12,11,10,12
0,0,0,0,0,0,0
3,1,8,2,6,2,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,3,2,3,1,2,2
1,2,3,1,1,3,2
4,2,1,1,2,1,2
1,0,0,0,0,0,0
13,14,15,10,17,15,13
157,148,136,133,130,155,163
38,35,30,34,28,31,32
1,0,0,0,1,0,1
0,0,0,0,0,0,0
21,16,29,25,29,20,23
0,0,1,0,0,0,0
7,4,10,5,4,5,9
8,12,12,11,4,7,5
4,6,1,3,7,2,1
5,3,0,1,0,1,1
7,7,6,11,11,5,5
6,7,14,5,10,10,10
9,8,5,13,15,9,7
6,8,4,9,4,2,3
4,8,5,2,0,5,2
0,0,0,0,0,0,0
0,1,0,0,1,0,0
14,9,4,3,6,5,6
1,4,2,3,2,3,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,8,13,9,10,9,14
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
11,10,13,8,14,6,0
15,12,16,17,10,15,12
0,1,0,1,0,0,0
0,0,0,0,0,0,0
1,4,1,2,4,3,1
0,0,0,0,0,0,0
0,0,1,1,1,1,0
6,13,13,8,1,1,11
1,4,1,5,4,3,3
3,4,0,4,1,1,0
4,0,4,6,5,7,4
14,4,1,10,1,4,2
0,0,0,1,0,0,1
1,7,10,6,8,6,9
61,41,37,35,43,32,30
6,1,2,0,2,0,0
0,2,0,1,1,0,0
0,1,1,3,1,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,3,0,7,2,6,5
7,3,7,10,8,13,5
2,3,1,5,4,3,3
8,4,14,6,4,2,11
35,30,31,28,24,35,32
0,1,0,1,2,0,3
0,3,0,5,4,1,1
21,12,11,12,6,7,2
0,0,0,0,0,0,0
0,1,3,2,3,5,2
0,0,0,1,0,1,2
0,0,0,0,0,0,0
12,7,14,13,9,6,1
3,2,7,2,4,2,3
1,0,1,0,0,1,0
4,0,4,2,6,0,3
1,4,0,6,8,7,7
1,2,0,1,1,0,2
5,12,6,13,5,10,5
1,1,0,1,0,2,3
2,0,5,0,2,2,3
3,3,1,6,1,7,6
0,4,0,1,0,0,48
8,8,10,11,3,5,6
0,1,0,1,3,0,1
17,10,16,4,7,7,6
0,0,0,0,0,0,0
0,0,0,2,1,1,1
12,9,8,10,7,17,8
6,3,6,4,6,4,4
16,10,4,3,3,1,6
0,0,0,0,0,0,0
14,7,12,16,14,10,10
1,10,6,6,5,1,7
0,3,2,1,0,1,0
0,0,0,1,0,1,1
1,1,0,1,0,1,2
1,1,1,1,1,2,4
40,31,34,0,0,37,27
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,2,3,4,2,5,7
0,1,3,2,1,0,2
1,2,9,5,3,7,5
0,0,0,0,0,0,0
2,6,11,6,3,11,1
25,28,21,20,22,32,38
0,1,0,0,0,0,0
3,7,2,1,1,0,2
4,3,3,2,1,0,2
3,3,2,5,0,0,0
5,21,9,8,7,4,7
31,37,48,35,41,40,38
0,0,0,0,0,0,0
0,3,1,3,0,0,0
9,10,7,9,10,10,10
0,0,0,0,0,0,0
1,1,3,0,0,0,0
2,2,4,3,2,3,1
0,0,0,0,0,0,0
7,10,1,10,0,9,0
2,2,0,0,3,1,3
5,6,8,14,5,3,4
1,1,0,0,0,1,1
3,3,3,2,2,3,3
0,0,0,0,0,0,0
6,6,2,2,5,5,2
4,0,0,1,2,0,2
1,3,1,1,3,6,0
2,5,4,4,2,5,7
0,0,1,0,0,0,0
0,0,0,2,0,0,0
20,9,30,8,74,19,6
0,7,4,4,8,8,10
11,5,10,12,6,3,6
0,3,0,0,0,0,0
0,0,0,0,0,0,0
6,7,5,2,5,5,9
0,0,0,0,0,0,0
6,0,0,0,0,0,0
1,1,1,0,2,1,2
6,8,8,8,7,5,10
2,0,3,1,1,4,3
7,7,8,8,7,6,8
0,0,0,0,0,0,0
4,10,8,3,0,1,3
0,1,1,0,0,1,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55,27,0,0,0,0,0
0,0,0,0,1,0,0
5,0,19,7,4,16,8
0,0,0,0,0,0,0
6,6,9,4,2,1,1
0,0,6,3,1,2,1
1,1,1,0,1,1,1
0,1,0,1,0,0,0
0,0,0,0,0,0,0
0,0,3,0,0,0,0
15,10,13,7,20,15,18
17,10,7,7,6,7,7
5,4,1,5,5,5,5
8,2,4,1,1,0,3
11,5,10,6,2,8,7
0,1,0,2,2,4,2
23,19,31,32,21,21,23
0,0,0,0,1,0,0
3,3,2,4,3,6,5
3,2,2,1,2,4,3
0,0,0,0,2,0,1
4,0,7,5,5,3,2
11,10,18,6,6,21,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,1,6,5,3,4
18,30,23,50,44,44,40
1,2,1,0,1,2,1
1,2,3,4,11,12,13
4,7,9,3,7,8,5
1,1,0,1,1,0,1
0,4,1,1,2,8,4
11,11,3,2,2,4,0
1,0,0,0,0,0,0
0,0,0,0,0,0,0
7,10,12,15,11,7,9
16,18,19,12,12,11,9
0,1,0,0,1,0,1
1,6,7,6,6,10,10
1,4,7,4,3,3,3
2,0,1,4,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,7,4,5,7,3,5
11,0,0,1,1,0,1
0,0,0,0,0,0,0
59,43,50,36,55,68,45
1,0,1,0,2,0,3
4,1,1,7,14,8,9
0,0,0,0,0,0,0
0,0,1,0,1,0,1
0,0,0,2,0,1,0
3,2,0,5,2,1,1
11,7,9,11,12,14,6
1,2,0,4,0,0,0
20,26,21,31,24,27,26
0,0,0,0,1,0,0
1,4,3,2,4,0,0
0,0,0,0,1,0,1
0,0,0,1,0,0,0
2,5,6,6,6,8,7
22,23,21,22,23,24,22
1,3,1,5,5,1,1
2,1,0,2,7,4,2
0,0,0,0,0,0,0
23,35,35,41,39,34,31
12,2,13,21,6,15,9
0,0,2,0,8,0,0
4,6,1,3,5,1,1
13,6,4,5,5,12,6
1,0,0,0,0,1,0
2,6,6,4,2,3,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,0
75,68,56,58,64,85,85
0,0,0,0,0,0,0
6,12,10,10,10,10,5
8,6,9,3,3,3,4
0,1,1,0,0,0,0
18,15,15,16,7,14,9
2,4,6,3,6,4,6
0,2,0,5,5,4,2
0,0,0,0,0,0,0
1,0,3,4,3,1,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,1,1,3,1,0,0
0,0,64,8,0,16,1
18,19,21,20,20,22,22
1,2,0,2,1,0,0
12,4,3,4,5,1,0
0,0,0,0,0,0,0
15,9,9,11,18,16,15
0,0,0,0,0,0,0
2,2,0,0,0,1,1
1,0,3,2,4,0,3
0,0,0,0,0,0,1
3,1,3,1,0,1,2
0,1,1,0,0,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,3,3,1,1,3,4
0,0,0,0,3,0,0
9,3,5,3,2,0,3
1,6,10,1,3,5,1
5,7,3,8,2,0,3
4,4,3,4,3,5,3
2,2,2,5,3,7,2
0,0,0,0,0,0,0
16,18,13,12,12,11,5
3,2,1,3,3,4,2
0,0,0,0,0,0,0
21,2,10,2,1,5,0
3,7,4,7,2,5,7
6,1,3,2,1,13,6
3,7,7,5,1,0,6
1,2,7,6,5,6,3
0,0,0,0,0,0,0
2,0,0,0,0,1,2
13,16,19,13,2,4,13
0,0,0,0,0,0,0
0,1,1,1,1,1,1
2,1,0,0,0,0,0
1,0,0,0,1,0,0
6,5,5,0,1,4,4
7,8,5,5,7,8,6
0,0,0,2,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,8,16,12,10,14,12
3,3,3,5,3,8,5
0,0,0,0,0,0,0
0,1,0,1,0,0,0
0,1,0,3,2,2,1
12,5,6,7,5,1,2
6,3,2,10,3,1,3
1,0,4,2,4,4,4
14,10,9,9,20,13,1
33,27,17,27,16,10,10
12,13,5,11,7,13,3
5,2,2,3,6,2,5
33,20,27,26,32,14,22
0,1,0,0,2,3,1
6,5,5,6,12,11,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,3,10,5,8,15,11
4,8,11,11,7,8,6
14,14,15,13,14,15,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,0,0
8,5,4,7,11,4,1
0,0,0,0,0,0,0
11,10,10,12,11,10,9
0,1,0,0,0,0,0
372,337,383,271,197,8,5
5,0,4,6,1,3,4
7,6,2,3,3,0,3
5,4,4,4,4,4,4
0,0,0,0,0,0,0
0,1,0,0,1,1,0
0,0,0,0,0,11,15
9,8,10,14,10,6,5
5,4,15,10,10,6,5
2,1,0,0,1,0,0
