112753,37728,8088,4650,3038,3168,2988
106679,26044,16812,10080,7420,14450,19033
13342,8295,4656,14795,4710,3207,2674
3,3,1,2,1,0,1
143670,76359,56231,40455,30884,21071,14500
7313,1453,511,716,255,226,200
414285,229369,105231,95779,55571,50587,47488
32024,13093,7503,8829,6640,2125,6420
40763,12522,7709,6553,5318,7735,5244
67407,41887,11136,43284,21537,12705,12517
44485,16694,20208,10997,2424,2127,1546
658,1493,661,348,268,230,182
120448,32157,127482,142320,127503,89049,42555
44399,19143,8375,5452,4406,2588,2602
1304969,637741,190802,90472,60461,42968,27618
1605715,344789,232470,328308,639192,986772,870280
309554,63947,40565,26106,11559,7377,5001
101792,20729,10890,5331,3207,1926,1366
21,13,1,3,5,4,3
47606,14135,6746,6740,4445,3752,4596
439680,60508,25569,25534,36955,19013,18628
25,3,6,9,4,2,4
1707,467,58,39,55,24,35
847334,292628,174018,203695,86209,100184,132308
238119,136500,63012,82482,74500,59485,43826
46221,21667,8091,7106,7198,4867,5768
18329,5889,4523,4501,1261,1178,1406
191071,205486,42662,38367,35156,24090,57309
20309,8299,2578,1727,1260,801,755
1741,969,1006,995,554,509,473
61613,63682,43812,51140,60922,49576,31870
52520,16532,17002,13704,10063,9141,7043
112153,35596,5197,2618,2255,2195,1851
40436,8233,2526,2363,776,1145,1187
405,196,139,213,117,154,117
303625,67511,24450,19521,14448,7006,4535
244504,57192,24524,22093,11006,8915,6238
139812,40171,20053,17934,10064,4165,9034
70638,18271,28057,28312,26535,3517,12431
289974,218417,195423,187898,245568,251106,235656
218439,39650,22747,13998,10838,5641,9998
79375,66933,5145,3589,3709,3333,1772
16376,6226,5997,4727,3878,2053,2951
53472,18827,8041,16716,11558,11646,12304
49580,12851,22428,12556,10303,9855,6544
17608,8205,4877,5619,2916,3229,2097
1,3,1,0,0,0,2
101045,14346,10319,4686,3742,4043,2760
17738,6278,2523,1900,1794,1299,1647
47128,15027,476,682,929,581,261
60178,11747,7525,5217,5464,4761,2776
13,0,1,0,1,0,0
135671,82343,146641,101349,45920,29502,22385
19624,5177,4485,2854,2859,1394,1275
174953,45582,35153,17431,18264,14358,12109
140170,92708,79510,73199,25641,16431,17989
40515,11948,9828,5348,3623,2171,4564
49807,30201,21751,15679,9101,5316,6010
8949,3805,3193,3047,3689,2932,2748
98425,19605,9725,11050,9670,12815,8096
73393,16228,6523,2982,1729,4029,2710
90247,20855,13158,7610,5520,2611,5487
247870,47303,12315,7311,5776,5618,4677
83,6,2,2,0,0,2
5,0,0,0,0,1,0
852551,218158,73282,63966,85186,50658,25167
71622,36655,18592,6538,1920,1747,5839
22,4,2,2,4,5,0
92570,26468,14650,12194,10788,9763,7130
74,84,19,44,10,5,8
90395,46611,6020,4529,4599,3603,2412
12398,4134,2549,2621,2257,1903,783
4424,334,118,75,47,46,33
41,12,20,22,28,22,18
58376,18502,8041,4235,2293,1512,2349
54447,8918,8023,3849,7220,4703,3931
13521,11958,4143,3413,2830,2577,1247
148757,21760,9310,6014,4986,3359,2084
1452,2084,2109,2449,3180,2373,4789
99,121,143,50,81,120,98
65884,14401,8101,3691,3085,3206,5641
19425,9729,5001,4428,6537,5082,3769
10353,2696,9322,23079,16605,10032,8404
460,72,38,34,61,43,26
462641,152547,97749,72164,33604,21157,26796
4479,4906,1489,567,655,786,399
4148,11891,3516,6226,7019,4738,7637
4147,698,324,200,131,109,71
247948,100897,55379,34450,29303,26711,20131
44584,6921,1798,1242,773,747,436
26670,19237,6153,6719,7257,5085,2826
10,2,0,1,0,2,0
28310,7350,3881,2567,1392,1560,1210
126,25,8,13,25,0,0
1093171,739414,502942,477006,515129,571145,521279
8,8,1,0,3,3,1
191496,299442,13434,9198,9811,6434,3667
764,696,397,461,509,577,698
371669,87923,68640,70972,64097,58200,123301
335336,33863,16908,10614,3154,4357,1813
930913,163255,100791,66369,63233,43125,33417
67370,15954,9474,7050,4147,5870,2802
63861,7749,7184,5804,4085,3011,2515
82833,18785,10247,6481,5623,4120,3769
52804,11134,6528,4883,2666,1914,1872
10,4,2,0,0,0,0
27,25,11,4,4,6,9
46607,7964,6525,5362,4671,4360,4247
139506,35390,22512,17414,8638,10473,7025
829,2978,1766,1347,1233,1214,1121
164218,101203,77868,54470,47823,44664,54242
26258,10542,6671,4442,3441,2870,2738
10321,5323,5710,5475,5612,3303,4564
3,2,0,0,0,0,0
7,2,0,0,1,0,0
71,33,9,6,2,3,0
21521,9605,6738,2277,1927,1772,1439
5830,4286,5791,7144,8834,4299,10814
0,0,0,0,0,0,0
120459,34665,26256,66483,57262,41036,34047
65731,14751,32481,13014,14834,14749,13800
81709,37754,91236,102153,154166,130713,78489
19784,11043,7190,8074,3050,2558,2764
94014,62131,77689,28434,14831,12483,8526
45687,62371,19651,14740,18817,8032,5659
1377,776,617,504,352,264,389
17194,18856,17520,21557,8738,5028,2094
147611,53320,21358,11619,9550,12748,12364
150606,42167,20841,20755,8330,9317,9297
17032,8688,6711,7459,6651,6896,5066
179520,27871,14188,10355,5145,2838,1285
49844,14585,8882,2358,1241,1015,908
11343,6487,8009,7655,6827,6629,5938
16247,6914,3415,2444,1706,2828,5116
46792,11406,8235,5103,3745,2721,2547
22,11,3,4,0,4,5
159053,34191,26531,11352,8189,9431,5337
39133,-150,0,0,0,1,0
149,85,7,4,0,2,0
188,35,20,15,8,11,3
28120,7634,5627,3254,4728,4054,1333
32476,8427,4729,3192,2552,3133,2679
63468,8323,2372,1362,1146,781,650
23089,17561,17149,15581,12853,21430,13999
412079,181388,67769,39631,30517,33127,32843
54664,28634,35476,17140,16955,17352,12635
229670,98253,44252,14012,29563,20679,13511
34873,10144,8316,1762,1314,992,503
75832,35086,30191,23982,11309,10056,6227
426926,195737,62896,36062,43171,24937,23089
57868,33641,29556,18488,15661,13359,16438
31434,9826,5992,6128,2882,3664,1788
27,9,6,2,2,6,0
15423,7598,5543,6598,8071,5782,11157
1397215,335759,109530,81732,63721,48618,37163
8767,3683,4404,6570,6255,5794,3142
92669,26685,24589,9313,3103,1973,1908
187572,72189,27032,18024,5350,2884,1861
132594,236342,94737,95567,109497,122756,51752
234952,105701,88126,69405,17757,12804,14495
39987,6835,3954,2817,1799,1193,746
520095,152859,87610,52661,46774,42338,38915
404484,95547,60045,55487,89812,27527,23049
168665,46097,47081,76404,49675,44249,40201
72435,41915,34904,10673,8583,7865,9468
96103,58732,10676,7068,10042,4600,2089
12663,3494,2411,1350,1405,1526,1706
42935,16187,1987,1906,1291,876,426
749,201,370,220,135,89,67
952805,534345,381029,264838,293271,238335,178053
864,174,73,68,86,38,6
8355,6297,3996,3314,2215,1474,8550
64777,23015,28001,9958,4338,3904,2140
25334,23114,9757,2325,1107,422,482
141857,23869,6230,5309,2999,955,1732
854886,476822,225480,143775,63113,52868,34598
119432,75798,44951,34359,37721,42149,49168
65854,20528,15665,10901,4413,3412,2094
645495,443318,269812,74610,21862,17077,20280
11158,3832,3827,2363,1899,2150,1917
491082,461585,46817,34105,35357,39684,25308
36412,29569,4611,4109,4236,5592,1414
704962,190146,91652,82638,62398,57616,39563
38028,10197,9245,7395,5556,5902,5289
266398,52092,21835,10237,5094,3559,4343
254950,72677,80004,52527,61306,45826,70953
17215,6902,4054,3813,5426,3610,5496
30764,8261,4530,5212,3229,5941,1969
19167,10569,9725,3279,2909,2779,3725
51225,6995,2984,1760,1179,1132,663
455155,95997,61656,36333,19718,17252,15128
48852,41856,10749,8661,7657,8123,4129
4502,553,61,53,49,55,48
499293,48025,18962,7784,4497,5187,2911
98305,22409,11739,6603,2729,1880,2054
12048,6432,5407,4828,3075,2385,3558
32397,9210,4082,4741,5218,3667,1156
56,2,0,0,0,0,0
15658,6926,3379,3006,3722,2903,1709
33357,19292,11483,6262,3131,1318,895
13016,5590,4576,2364,5070,4880,6527
869101,212846,106058,131926,91582,35272,14404
700392,149448,72607,37318,34617,45922,33972
33643,13647,7603,8548,2408,1844,1192
6,5,0,1,4,1,4
1044313,578678,204757,164298,146670,131947,103948
389463,620577,256667,277913,231010,168612,139290
14376,7323,3986,5412,12499,12505,7547
513594,191742,109182,127703,93410,105445,100593
40172,9653,8756,4592,3285,1718,1553
90595,26136,24073,11364,14044,13848,6672
52107,23371,4211,1887,2353,1083,1865
72644,40274,23013,12969,9827,8651,14243
23379,4445,2163,1157,862,571,827
114364,44100,23661,10526,3066,1836,1758
9684,2225,1415,2684,1183,668,208
2,0,1,1,0,1,0
616199,331400,180815,119280,97989,72996,39423
10395,4339,4250,5023,4545,3036,6353
51346,11811,8420,3848,1271,553,369
23424,5416,1109,929,1073,1314,665
423432,167028,100848,65235,36883,38415,21306
8760,1085,173,30,46,27,16
80832,16865,8591,4139,1870,942,558
679,187,79,26,24,22,13
30890,18585,3264,1753,1086,901,345
169505,84480,62164,46470,34715,27770,28796
20178,3120,2492,2081,956,1908,449
44920,6909,14938,11073,9411,6393,1894
30307,13145,2922,1663,1135,837,1005
110,30,46,37,10,32,9
36744,18863,6611,1656,1530,1429,780
29266,5338,3581,3027,512,367,182
39111,37199,16418,37991,52589,62429,55090
36495,5468,4754,2040,1876,1485,1766
34255,12741,7233,5518,4076,2347,2126
69430,99083,14654,11179,10588,31003,15556
890483,191533,83008,46990,50001,27512,21291
87212,19994,6903,7315,3592,3384,1690
133247,52810,10295,5683,5861,5455,3621
42791,6390,2665,2317,2798,1919,759
3985,674,169,142,30,27,16
211254,121578,41766,14079,14493,13703,7812
48517,45860,45342,19323,15691,17671,9694
1099161,634457,369554,327236,264174,231873,231038
9,5,0,0,0,0,0
32793,14415,10600,9080,5137,2691,3843
39081,11545,5819,5319,3858,3268,5178
87234,18651,7545,8090,3450,2954,3092
647,224,186,161,137,98,123
44971,14812,6594,2852,2517,1349,550
13,2,1,1,0,0,0
707,237,107,70,74,57,66
601305,310252,93430,31015,20469,28556,23702
3534418,4708297,717271,720081,931468,823923,964677
37243,4667,2164,1156,1095,498,736
25050,16831,2353,1624,1086,1036,334
476407,139098,82146,66504,47420,41982,22335
65,32,2,4,0,2,0
1,0,0,0,0,1,0
78211,50704,43534,66116,20266,34241,11940
2475,891,583,564,417,443,264
109,52,25,8,12,8,6
17175,7739,5818,3020,3284,2151,1446
19087,4390,3027,3230,3086,3302,2188
141821,95735,86819,60676,47593,40560,27567
138855,139475,154776,217942,171484,182399,104335
612387,121347,81469,60440,22093,41029,10918
-63,7,6,0,12,2,3
44002,13224,2571,3549,4776,15169,11398
417151,101054,65948,57227,27305,12628,8803
471743,225574,107306,124116,67292,127963,86477
76353,43796,13827,3938,3795,2955,1834
26016,6831,4426,3477,1557,1338,1928
20292,4597,4466,1856,8460,5633,852
258089,160693,142324,77481,68593,45294,49617
135162,61189,39670,32738,9905,8692,7232
5,2,1,1,3,3,7
20463,5631,4163,2297,1788,1290,879
66126,12938,6727,6440,1921,731,427
143829,30630,20969,11962,8371,6932,5539
147108,53587,34724,19288,8934,9634,4858
74738,31197,3662,4535,2947,2628,1895
70113,18243,7733,4635,3203,2100,1818
314463,171593,167471,149842,131870,95966,86272
40514,9127,11749,9751,4009,14051,11267
68820,10091,3613,1508,928,900,469
49,13,0,5,2,2,0
72619,11283,6122,5841,2621,2626,1818
121975,24416,14309,6820,6239,4365,5513
95285,105881,68867,65778,37337,39831,35566
39168,13943,16408,11684,3950,6237,4332
669196,121771,56585,100055,80721,26167,25330
48322,17164,7238,1945,2174,2349,2040
13053,3763,3269,3626,3198,2441,1833
33516,8817,5328,2428,3292,1960,1440
1140,414,128,118,86,66,30
3,1,0,0,0,0,0
130048,23674,12487,11959,17222,3842,8886
6,1,0,0,0,0,0
22697,7508,2348,1330,578,308,222
52,11,10,18,9,13,11
16654,2596,4048,2388,1250,2328,1188
11430,6056,4687,3584,3423,1652,9176
219,10,4,0,4,0,3
81,25,11,7,2,4,4
2007,565,523,408,376,481,338
13523,11818,2640,1366,981,792,497
260606,98400,60720,28958,15722,7716,10886
34173,38838,43042,52994,52565,51475,47685
58468,20780,14044,5576,4569,5000,2869
136040,33671,12401,8729,7617,3912,1839
23447,4023,3663,2490,1082,2141,2512
70918,17449,9346,4336,2514,2191,2397
211678,231142,135382,207517,308684,501300,214761
53966,7200,2338,1453,1468,825,661
29873,6219,3650,1767,996,596,388
662065,100396,46649,25031,21532,19635,12361
299,222,119,64,4,14,6
227,27,4,0,4,4,2
229,70,31,24,34,39,75
11,2,3,0,0,0,0
174627,44275,13186,13220,11557,6862,4381
24481,10160,3870,2870,1649,998,1184
19404,5614,3236,4059,2754,3886,3429
14285,9129,8561,6592,5038,5316,3193
181088,89319,73656,70747,57764,46646,53350
1159,126,77,101,545,170,88
25066,6326,3438,235,258,168,138
21838,9815,6380,4417,3716,3884,3066
29600,18552,20792,16242,10473,9666,3968
79309,37913,32582,17558,23915,11190,7734
1201,1072,700,603,582,338,984
833984,226258,106653,90074,134591,79616,71020
36663,5012,2047,700,348,164,76
14,0,0,1,0,1,1
990496,284780,229703,123729,79434,56850,45892
483,240,146,225,238,251,258
36610,3294,2058,893,626,271,1011
16945,5317,3340,2171,1369,2372,1870
62,34,10,5,11,0,5
134534,66875,32829,22468,19267,13480,11299
54661,11621,8360,2725,1920,1825,1073
16184,7192,7666,4288,1218,764,823
25508,43011,11871,9487,8137,6975,8782
25433,16153,16416,18136,22494,14490,20648
1,2,0,0,0,0,0
0,0,0,0,0,0,0
165452,76948,39540,15032,12864,8700,5720
46534,18082,18744,8905,6934,3507,3350
72352,16253,7880,9504,3519,2640,2379
66,11,4,5,2,0,3
1051690,299488,117304,80245,47566,24287,17516
2,0,0,0,0,0,0
312,71,30,14,19,15,9
5,1,1,2,1,1,0
8918,3654,1979,1085,684,533,373
7,0,1,4,1,1,1
216459,21297,16739,12523,11098,17331,16113
750441,475727,126211,88764,77550,113252,49323
16649,4467,7509,4023,3228,2209,4515
1025556,381647,372098,250522,159325,134570,84631
46750,17867,7423,3059,2180,1176,1643
424987,57195,73138,74002,97447,88490,62282
3600,1968,801,1076,1539,622,469
4,1,1,0,1,0,0
48829,8238,9274,8460,7872,6031,6882
689299,610604,470545,373581,677302,727248,313010
833,532,351,308,206,203,128
7423,2696,1655,896,793,791,988
87455,16366,3483,3019,3731,3160,1359
148519,30886,7931,6046,6224,3318,1368
318967,639660,137464,105957,69654,42683,42532
270290,54598,33860,27445,27216,20635,9922
30628,16128,907,681,1077,799,546
39756,9265,6390,3580,2822,1834,1160
26620,2237,645,127,0,0,0
898074,231202,207163,108358,81569,38677,20695
83796,16453,6058,5530,3373,2444,743
16,2,1,0,0,0,0
2169,921,190,192,209,187,161
83686,16739,11037,5740,5040,3039,2500
1,0,0,0,0,0,0
60101,33096,11674,10950,7329,5283,2092
7534,4191,5419,20277,5069,4350,2023
428248,180456,38272,37675,29737,29755,17385
61210,11705,6060,3058,2942,4014,2309
370915,232552,277201,140280,229604,180030,94673
568,70,43,35,21,11,15
441574,182850,108100,86948,55945,43503,62614
25036,8834,4419,3106,2217,1087,983
5,2,0,0,0,0,1
107010,12867,6503,3567,2898,2047,1337
145941,722,271,190,137,127,52
25882,15692,5643,2062,1701,1194,858
336074,75600,52489,31805,19537,32956,14627
80965,12549,8764,8472,7920,3304,2566
67739,47996,34106,13234,12250,10640,8171
11049,8160,3152,951,501,615,300
307140,204611,22468,17479,12220,10136,6602
55389,16304,13476,4246,3286,1322,1148
6144,2821,2726,1343,829,2645,409
31129,28755,8810,4401,3212,2899,3015
91530,17508,9878,5708,4109,3553,3306
367400,285248,193686,186416,192880,197536,221018
11,3,6,93,16,20,14
161312,124874,42331,11084,9657,14871,12284
215835,53509,12131,1587,1016,544,458
887464,638275,303411,301989,309637,287632,359977
44308,6636,5261,5932,3349,2788,2795
1568163,627591,132181,219736,142889,81580,62107
14076,10047,9672,13273,17797,27495,45444
186202,342352,168497,161215,134444,116636,63952
94727,38582,24107,14544,9329,7727,10386
5228,2340,2547,2206,1966,1564,1344
69722,3913,423,280,227,213,178
73530,32374,13686,10017,3185,2796,2564
1,0,0,0,0,0,0
45885,23430,12004,7776,8578,20854,19049
32161,5199,4251,2051,1126,1528,863
2249018,1432420,1335556,1211416,1273009,1174385,1247112
39110,10976,3286,2725,1877,1234,1068
36248,16563,13007,10364,6680,5616,5153
33353,9772,1513,1161,802,775,353
47628,17374,8938,8234,6930,6295,4348
1884,397,133,70,47,42,28
42738,4918,22089,6807,5584,7538,4558
30141,11872,1826,626,460,224,118
16229,3276,3785,3190,1412,938,493
114754,63978,34878,39362,26860,16106,16300
384,123,42,19,0,0,0
10455,3534,2056,1501,1744,1504,1641
12720,1377,1545,979,869,690,531
28641,21936,17534,3430,3396,2163,1737
758136,192717,33308,21872,16112,13858,10168
-85,1,1,1,0,0,0
39776,8718,6264,4329,2429,1942,1507
89704,18872,17731,13592,15608,7481,19668
277586,36403,3520,4324,2078,1884,1429
40901,14336,10461,8943,6568,5589,3277
61133,13072,7813,8107,16138,7851,6502
49792,34126,18613,6075,5475,6858,3888
8,0,1,0,0,0,0
59273,25080,8542,7576,5647,3089,2556
23,8,2,0,0,1,0
150053,20445,6556,4302,3598,1662,3330
15,6,3,0,0,2,7
1181,602,608,380,230,206,41
45032,23206,6051,3067,1773,1275,855
92707,30028,20618,20705,16720,12560,14817
84,17,12,8,4,2,3
24286,10741,6566,4227,3334,3142,2038
36,3,1,1,2,2,5
35637,5226,2960,4108,3209,2526,920
46511,22558,8187,8283,7116,3312,2911
510091,194259,50532,49690,26876,12404,12497
42254,10743,4929,3932,4159,3327,3424
5794,9215,4166,2028,1785,1157,1120
603842,468919,87449,43170,49473,63748,25815
92425,19638,11141,5752,2835,3489,1478
91,13,4,5,8,2,0
215250,34023,21619,17636,12261,10994,7964
14870,5368,2150,1433,2843,1700,2327
383247,252228,72920,59146,32250,12724,8136
11723,11586,10359,3512,3652,3065,2206
261385,65266,27768,9144,7309,3711,3650
97343,44480,16698,7047,12656,12113,7173
22843,6331,3237,1908,2384,1212,699
69921,23856,5512,4501,8809,6695,3510
58129,10407,5785,4419,4059,2760,1882
2004,1967,3855,6776,8176,5330,2317
53763,19968,9365,3482,1963,2313,1031
144365,91733,43397,25227,7976,5464,3415
9729,4694,2083,2170,900,1602,940
188851,157887,39792,23547,20676,16980,13466
22980,8889,15137,5610,2540,1668,1706
14679,6174,1486,1352,1121,2028,1059
8850,5792,5462,1089,735,556,572
273,101,40,26,31,59,39
54777,14788,2047,1176,1043,764,460
47264,12905,8202,5545,3712,7091,6018
71874,37490,34099,26050,22430,26246,23346
22365,7442,4543,2387,2069,996,2749
347980,1138733,517205,321154,482666,242261,116423
31513,13923,890,790,494,399,238
130854,30341,32558,27212,45283,13574,28497
6123,7786,8234,3682,3721,3285,2272
60373,22234,7375,2264,2221,2672,1369
248743,241400,252304,169647,123758,100209,123166
0,0,0,0,0,0,0
2658,1611,1395,1791,1976,1929,1859
97027,18003,10031,4718,3362,2763,1334
18,3,4,6,4,0,0
30,2,2,0,0,0,0
253135,77164,38243,26736,17723,51921,40487
27371,13500,9181,9104,3927,15512,31664
15785,4991,1835,2733,1090,679,876
20,6,26,8,10,4,0
107608,45736,40013,26008,21069,16982,15334
1703103,340965,121743,110405,96034,79764,81591
148458,60127,18297,3973,3735,2982,2594
30554,9586,3192,2929,2690,14221,1193
56531,15080,15598,13619,8204,9949,8451
9636205,2601441,1009425,773799,720250,199804,64871
276378,65388,24669,19940,11977,22217,10563
23763,5588,2753,1195,1087,786,625
310057,432503,120224,77889,56125,42363,33086
734,442,324,2033,6897,4728,4576
50,12,6,8,4,6,6
85,34,14,7,16,2,2
29551,12103,6806,6796,6361,6850,11111
186554,41048,30260,22273,9052,7774,4988
187239,46571,41646,15892,12003,18796,8194
30,57,0,0,-49,1,3
69794,15644,13682,5105,2343,1639,2222
72488,19058,11783,9451,5722,9823,7695
155735,8458,1412,1764,2016,2021,1783
15244,9673,7163,14638,6821,4499,2872
102735,95047,101873,90621,76640,74020,52987
26347,6205,3734,2680,1004,1608,1346
233573,63555,36031,21533,23382,14066,9081
19216,12635,7842,3805,2989,2460,3454
23285,12642,24022,29081,26243,18236,26493
81232,40311,7288,3659,2969,3070,1791
57152,16369,4060,3170,3117,2705,1653
25925,6052,2378,3806,1420,1230,436
31549,12471,6986,5696,4898,4788,14166
38,4,4,3,4,3,2
1,3,1,0,0,1,0
90682,69335,27568,31330,17260,32173,17734
60839,10094,4581,3939,2575,2766,3223
38193,6073,3930,1945,2073,1542,579
80,21,26,40,13,26,26
175173,39342,20096,10808,7397,3641,2853
97703,69657,13008,13184,12915,6640,2002
17505,7732,8635,14312,8288,5322,2593
148076,48240,17343,13151,4875,3593,2020
411065,221641,109838,78385,33300,26779,86077
326568,154412,42958,24251,30963,52754,33487
340,106,34,38,56,62,55
845952,284355,226506,142493,166611,42240,220667
47399,12545,18537,30405,41745,45417,65711
361655,120291,59861,39239,28218,23885,20306
220,13,21,12,11,20,21
33717,9329,6787,5276,2587,2396,1353
14,1,0,0,0,0,1
155,199,299,451,204,147,89
5541,6610,10545,5506,3630,3484,3432
8892,3626,3905,4786,3016,2192,1559
20605,11066,9253,16475,10540,9295,7118
115377,110766,37103,24225,15007,7092,7486
19,1,1,0,1,0,0
981166,341199,226168,153395,87065,63173,35280
111810,35354,18198,24658,11624,9504,6652
44,10,8,7,2,3,4
8,2,1,0,0,0,0
77958,29438,30356,40381,13027,13367,18116
36,7,2,3,2,0,0
92166,20731,7555,2385,1552,1387,973
24,5,3,1,2,1,2
73404,23111,13037,15304,15186,12654,10545
57168,43679,24276,33506,34662,48907,10768
150013,27352,14477,9038,7253,4216,5635
82656,106910,28082,7352,7731,6906,3102
25064,4973,1700,1341,814,516,589
41,6,0,0,0,0,1
196653,69690,51945,38327,28087,18244,10216
127390,44974,20546,14493,17223,11461,8683
851,405,379,360,393,310,388
5,1,2,1,1,1,4
2176,1316,685,555,550,661,486
2,0,1,1,0,0,0
254769,233735,130573,117637,106622,120693,88426
22246,26177,14789,19695,12710,9894,7572
94696,11181,5591,3039,3174,3117,1624
30175,5535,3642,4671,4738,7785,3513
0,8,17,0,1,0,3
29656,5557,2161,1433,1077,913,688
16186,3521,1582,456,838,1393,607
81680,24161,9919,6969,6483,4544,2158
4,0,2,0,5,0,2
3967,1256,297,427,231,171,210
1036,5086,16,14,6,0,7
14798,5256,1875,1145,1296,725,1393
19,4,2,0,0,4,1
3133,1130,906,1093,1357,1154,765
68776,14564,6356,4794,2967,3563,3374
40093,43988,12195,7073,3525,512,373
250452,98767,75114,66337,57667,78390,69010
15586,3135,1667,932,1384,1101,629
27295,6083,3377,1287,867,936,490
76281,28437,24230,12318,11394,31806,20405
81504,3926,1519,1305,708,242,371
7,4,3,0,0,0,0
9,4,0,0,0,2,0
566210,73273,50294,26579,20584,37512,21993
129206,33252,17995,13645,9648,9043,9111
82563,11025,5947,2032,1160,858,593
581139,128008,59096,21490,36682,20002,16265
2,1,0,0,0,0,0
28893,6149,2827,3353,1668,1178,683
411234,92627,31935,20425,22540,16483,13370
964696,223954,76905,89776,46344,60771,44727
162459,51744,33420,36583,35902,39516,35549
10433,2014,1650,975,313,211,302
81064,28882,14005,8673,3489,7389,4313
7777,2572,1816,2093,1868,1591,636
1,2,0,1,0,0,0
28991,2174,1971,1702,1124,1223,1249
103989,20089,2113,1353,1301,1635,1038
83257,13040,7580,6563,3821,2378,2137
20817,8031,6692,4870,3604,1309,5805
316381,50169,24311,12662,6607,4881,5690
132493,58220,25359,26043,33402,18169,13106
45170,17051,28895,24662,13264,8363,11047
68391,32347,11703,8534,11760,10874,6526
92081,12249,8586,7169,2450,1628,1078
1041,509,332,277,198,121,230
26798,10267,5345,3972,3304,2950,2280
33215,14801,7186,5886,8296,10757,11297
176823,43271,20173,18778,24242,32548,25003
19688,7912,7230,5091,807,538,415
52804,12676,4496,3127,2592,2140,1939
7664,1280,280,199,186,292,297
101192,113978,148029,63971,68699,76936,25763
53422,3716,1620,742,281,200,121
41504,12197,8430,7684,3358,2612,2049
16,4,1,2,0,3,3
140819,88181,27149,29625,25895,24907,18177
57,6,20,9,11,4,0
720,110,46,78,50,24,23
28461,8521,5608,4070,3488,3574,3224
102010,30102,25369,21068,22674,17339,14329
95465,7095,1594,840,903,651,294
35030,5499,8769,11321,4569,5131,2801
65892,14539,7446,4027,2496,1754,1155
163001,125499,100095,87017,91504,79928,85509
49419,22040,16828,17661,16481,29431,19327
76757,27785,17940,12011,9002,6331,5189
76498,51877,49922,52278,52439,46847,38098
14,1,1,1,1,0,2
325,148,93,60,38,19,17
4,0,1,0,1,1,1
33550,10772,1138,836,602,381,167
14319,6408,3415,3552,4121,2968,3476
4,0,0,0,0,0,0
17288,14149,6779,3419,2193,2236,1362
45746,14398,4543,6572,4211,2446,2871
411754,60800,34915,48445,43846,53543,50518
99,15,10,12,14,6,5
1491951,196435,141810,64280,46106,61409,186225
21185,3060,6622,3975,3072,4194,2441
1195077,328765,133594,93013,55969,32333,24436
654,166,145,72,33,60,72
74791,27852,18658,14575,11589,13582,8965
22962,13980,11920,14248,7126,6826,5206
166412,47166,23740,30558,11512,20864,8746
36131,19161,26504,29250,28563,30091,20343
212773,125817,41380,10498,6984,5518,3417
101842,15198,20415,5183,5009,3350,5556
10,0,2,1,0,1,2
5,1,1,0,0,0,0
220890,46000,40076,31360,19246,16747,11241
106244,29173,14014,6559,5411,4005,2592
84,31,8,12,6,6,0
51925,17087,11196,5999,3863,2459,1223
64962,14219,1104,503,730,711,515
95515,11368,2405,1739,1197,689,543
482967,285148,170131,109175,56086,57099,38583
471886,178372,91463,76541,98178,89482,50105
16431,11420,2874,2261,2199,1928,1345
63251,19524,7853,3600,3463,4538,3476
346,87,37,13,7,6,4
168040,19909,7725,4215,4066,3123,2548
253,77,70,59,25,44,28
417603,204010,75494,45069,29368,17879,15367
25382,7668,2784,4605,2823,2481,3322
310,105,127,137,76,40,37
45775,16411,6927,13189,4836,4260,2725
505770,101772,81604,95781,87843,115714,96587
22047,8331,879,1300,1314,1319,507
4272,2048,1228,494,378,384,255
123,16,3,4,0,6,3
3,1,5,0,4,2,3
698829,213450,95040,51789,37491,25598,19780
72448,23628,12179,5102,4288,2825,1789
40482,10199,7287,6160,4636,4260,3136
30314,4806,166,138,316,427,179
107544,43383,20414,9464,12010,10176,6348
37678,11181,9823,4376,4203,5043,2253
121645,34885,4249,2500,1592,896,554
180,283,63,65,61,46,43
22780,14773,5226,1780,1822,1568,612
230310,44122,22766,25456,20198,10046,11190
47135,15989,18387,6899,7841,5173,10568
9483,1205,318,327,131,71,83
40646,27617,7616,1886,1686,3331,3115
214,47,26,27,18,8,6
6726,3438,1661,1022,1095,1754,439
393099,150527,130734,113387,79662,59282,49317
45135,15573,10391,30993,58071,79962,83179
28,3,13,3,0,-6,6
7,0,1,1,0,0,3
91589,34988,32333,30580,56433,50854,49262
151144,70437,99105,80760,58474,51034,23654
5,0,0,1,0,0,2
15705,21563,22114,25176,10558,6262,5644
97715,29970,12322,17003,29685,17184,9386
1002,792,1414,720,241,121,214
114136,28729,24020,7376,5131,12487,6823
14760,11110,6383,7134,8387,4894,2929
32164,4297,1330,919,948,528,358
44961,7,2,2,0,0,0
301254,167606,73825,55899,31301,22050,18681
41315,6617,3354,1572,1135,473,277
588947,180916,98159,68092,60654,83012,55994
48654,13804,17643,9777,5633,4205,2875
17195,4787,3362,1995,846,454,243
75926,14718,3530,2080,1500,961,690
17,4,0,1,0,2,1
8081,826,244,104,41,27,26
20,5,2,3,0,0,2
31752,6050,1257,779,849,922,1161
0,1,1,0,1,0,0
68295,54106,31725,34874,23271,20497,20927
19562,9739,5374,1363,1221,1349,920
33273,10282,5236,4184,2175,1768,1057
56457,15889,7755,4512,3980,3351,1935
12630,3538,2881,2343,2090,1818,1096
